filename,sigma,sigma2,theta,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-008326.png,1.9714816,36.730892,69.077576,-82.1342,-127.12507,54.81757,93.64586,-0.22085549,-0.06450108,0.20286584,-0.0007755836,-0.001824872,-0.0017419516,0.0004511584,-1.01525575e-05,1.1786731e-05,-1.3488185e-05,-1.7636872e-05,-1.5777785e-05,-1.3635483e-07,-2.673586e-07,2.402429e-07,6.039565e-08,5.158516e-08,-4.1947766e-07
image-008948.png,1.8577428,16.516987,151.18373,-67.57377,-150.03246,34.304825,91.09386,-0.38806483,-0.22343571,0.30956954,-0.0005001301,-0.0042947554,-0.0038041817,-0.0010359825,-1.1891286e-05,5.788681e-05,-3.148385e-05,-9.948872e-06,-6.780604e-05,-5.145101e-07,-2.054202e-07,1.1863056e-06,1.1122149e-06,1.4115552e-06,-8.8815966e-07
image-003641.png,3.001302,13.390282,148.28781,-1.922508,-109.54223,26.858046,53.891388,-0.113566115,-0.092203,0.05566526,-0.0008344667,-0.0013188488,-0.0010850662,-0.0008043046,-1.4428845e-05,8.078989e-06,-1.7006589e-05,6.4922624e-06,-2.4641202e-05,-3.53252e-07,-5.5741907e-07,3.1175847e-07,-3.7575568e-08,6.3563425e-07,-8.123009e-08
image-001097.png,3.0682085,14.065073,8.336853,-22.688427,-118.11896,-32.825638,91.154564,-0.19367142,-0.17111874,-0.05573041,0.00069654133,-0.0018102523,0.00086936814,-0.0013805142,-1.1957639e-05,1.41876335e-05,1.1038085e-05,1.5486396e-05,1.5606061e-05,1.572167e-07,-3.6748625e-07,-1.6644891e-07,1.5533406e-07,-3.1886103e-07,2.01137e-07
image-005130.png,1.2910122,34.622242,27.79263,168.25917,171.38324,-72.176094,-85.72132,-0.16768971,-0.017154984,0.16636242,0.00064345036,0.0008204209,0.00084913755,-0.00059161196,-3.5827943e-06,1.4524555e-06,-6.57667e-06,-9.891306e-06,-2.4451638e-06,4.6997105e-08,5.7400356e-08,-5.9566553e-08,3.138812e-08,6.450673e-08,1.2308112e-07
image-002111.png,1.9644053,30.966959,8.088188,42.434166,-120.67333,-14.204309,70.42581,-0.26070195,-0.21514715,-0.14618066,-0.00044097667,-0.0029233883,0.0018262224,-0.0019621365,-2.1195152e-05,3.3964363e-05,-1.1682772e-05,2.7514785e-05,3.4669334e-05,-1.2393252e-07,-8.894275e-07,3.4147092e-07,6.232969e-07,-8.8720964e-07,5.022846e-07
image-001923.png,3.6377215,31.37702,153.06497,-187.53784,0.7300129,102.16465,15.927602,-0.16404697,0.1547695,0.012552272,-0.0012508915,-0.00042123374,0.0011090899,0.00021671424,-5.8813775e-06,-9.267597e-06,-6.104827e-06,1.2254619e-05,3.4163327e-06,-1.5894685e-07,-2.961624e-08,-9.433689e-08,-1.0769276e-07,1.793003e-07,6.167311e-08
image-004785.png,3.470089,7.778281,77.63869,45.330227,164.93124,-33.457375,-137.10152,-0.4107332,-0.35746488,0.16129974,0.0011281699,0.003761838,0.0021355292,0.0028646425,-1.6432175e-05,3.778614e-05,-2.3525477e-05,3.4674205e-05,-3.897469e-05,1.0255651e-07,4.8606586e-07,-5.9875754e-07,-5.687277e-07,-9.051157e-07,-5.39819e-07
image-004951.png,3.5360346,25.96328,2.8498688,-151.5619,-142.98213,85.47266,68.60899,-0.26967877,0.021649804,0.26864913,-0.001751279,-0.0010262133,-0.0011257565,0.001634228,-5.300866e-06,-7.698404e-06,-1.9895242e-05,-2.4989025e-05,6.468031e-06,-8.786549e-08,-1.2634527e-07,9.893771e-08,-3.5305644e-07,-4.3875383e-07,-2.2098749e-07
image-000838.png,1.9767785,39.486866,23.452744,-16.843512,-207.53603,0.26535654,111.728264,-0.24203393,-0.21749946,-0.08170396,-0.0005402955,-0.0020807832,0.00071801356,-0.0016778249,-7.3199417e-06,2.1326381e-05,-4.837e-06,1.9973148e-05,1.1807715e-05,1.2827952e-07,-1.5912725e-07,7.883566e-08,3.941112e-07,-2.6552135e-07,3.241981e-07
image-004876.png,3.6868174,25.631184,132.56563,-59.171886,-163.21965,3.8947392,73.96639,-0.12281134,-0.09360453,0.079411164,-5.9864793e-05,-0.0010829256,-0.0008444514,-0.00061167305,-7.821183e-06,6.412196e-06,-1.7304712e-06,3.984441e-06,-1.3335994e-05,-1.4998454e-08,-2.313522e-07,4.704972e-08,1.7950171e-08,2.704284e-07,-3.0819493e-08
image-003827.png,1.5394213,18.65311,92.1926,87.605385,218.63976,-49.472786,-136.65894,-0.24008498,-0.19900428,0.122313865,0.0006818851,0.001378941,0.0011120331,0.00090798584,-5.5606743e-06,6.3725156e-06,-7.742837e-06,4.944599e-06,-1.2914267e-05,4.5517016e-08,1.0615951e-07,-9.903862e-08,-2.9784987e-08,-1.8287895e-07,-1.0356818e-08
image-009729.png,2.6060638,7.6155796,10.512863,-93.42364,-155.99649,50.088615,79.28803,-0.20412551,-0.0856946,0.17945899,-0.0017283203,-0.00046499347,-0.001187958,0.00058056606,3.8231137e-06,-8.05314e-06,-2.583727e-05,-1.714945e-05,-5.244537e-06,1.0289388e-06,-6.5041064e-07,1.0935649e-07,-9.938489e-07,-2.780858e-07,-3.07027e-07
image-000790.png,3.1794815,15.953594,77.87888,-136.3476,-2.9447527,71.145645,0.075365424,-0.18781114,0.18650357,0.0162834,-0.0021304842,0.00022486327,0.0020987573,0.00018109166,-1.234944e-05,-2.6607102e-05,4.0990512e-06,3.7931277e-05,3.985358e-06,-4.7348686e-07,-2.0504194e-08,-5.175864e-07,1.1441279e-07,9.497091e-07,1.2489843e-07
image-004485.png,3.872817,34.263336,54.286285,-191.31938,-177.14581,104.90446,88.804344,-0.20635405,0.068566926,0.19244394,-0.0009888932,-0.000987162,-0.00047490495,0.0012702993,-5.4301654e-06,-5.8516457e-07,-9.7578095e-06,-1.2605399e-05,7.2887187e-06,-9.260256e-08,-8.321534e-08,6.4255104e-08,-8.737206e-08,-2.1836979e-07,-3.5716546e-08
image-001148.png,2.18544,25.30537,178.3511,65.85686,-133.70256,-33.859066,65.23922,-0.17465943,-0.10389054,-0.13678192,0.001087939,-0.0013789223,0.0016585791,-0.00017603683,-1.0318429e-05,4.2444876e-06,1.725926e-05,-1.0839501e-05,2.3089482e-05,1.6641306e-07,-3.006478e-07,-2.5541777e-07,-1.3904024e-07,-2.91531e-07,-4.5321826e-07
image-004326.png,2.8592439,23.464222,27.393253,-119.19025,-140.4207,64.452354,98.38965,-0.26610926,-0.0670406,0.24758418,-0.00122716,-0.0023353924,-0.002349036,0.00065109547,-1.6058642e-05,1.229142e-05,-2.2084761e-05,-2.6903941e-05,-2.5301428e-05,-3.0496787e-07,-4.3650746e-07,3.7549694e-07,-3.806905e-08,1.7034957e-07,-7.7115095e-07
image-007387.png,1.9807351,7.860509,10.462898,-116.17389,141.91318,57.218895,-88.37639,-0.13315293,-0.023909714,-0.13066512,-0.00041772792,0.000908167,-0.0008736875,-0.00040579287,-4.6691703e-06,4.611973e-06,5.668899e-06,-9.757859e-06,5.2376513e-06,-5.5674366e-08,1.0437499e-07,8.156956e-08,-1.7531747e-08,-3.0286436e-08,1.7555047e-07
image-006217.png,3.4415205,22.46095,70.59247,3.2209659,-65.51728,-5.607843,48.110764,-0.4072393,-0.40024582,-0.022914868,0.002341962,-0.01065911,0.0017206268,-0.010278919,-0.000100373254,0.00036180517,0.000106303785,0.00043461824,0.00010938952,4.6636308e-07,-9.142707e-06,-6.6726516e-06,1.8673087e-05,-8.484642e-06,2.5318981e-05
image-002145.png,2.3301306,8.028069,175.07149,79.153435,53.273495,-37.258453,-23.70702,-0.295219,0.1052345,0.27414715,0.00494879,0.002573406,0.0010910019,-0.0053697266,-4.335386e-05,-6.37783e-05,-0.00011144634,-0.000119446326,0.00011720545,2.0039731e-06,2.0557675e-06,-3.9163496e-08,4.5662428e-06,6.9689554e-06,-1.2265148e-06
image-004642.png,3.2603786,4.036783,89.21643,-191.06427,-88.09923,109.894066,23.668463,-0.20260186,0.12774739,0.15673015,-0.0018805547,0.0005014811,0.0007601769,0.0013349684,-1.193982e-05,-1.4785478e-05,7.679349e-06,4.9344762e-06,1.6548862e-05,-3.3524032e-07,3.107271e-08,-1.8569975e-07,1.2876004e-07,4.8122155e-09,2.615197e-07
image-005235.png,1.3666658,37.0525,47.561306,-195.12595,37.7883,130.63802,-34.56389,-0.3220329,0.2386887,-0.20175155,-0.0022371737,0.0008576851,0.0010001756,-0.0020409278,-2.044505e-06,-2.0203926e-05,2.1988431e-05,-5.6560486e-07,-2.9840578e-05,-5.2688044e-08,-2.7148252e-08,-1.3776058e-07,5.6998476e-07,-2.8882408e-07,-5.0389804e-07
image-005681.png,1.5536103,36.442707,80.95949,-102.05431,104.755844,52.91448,-59.34949,-0.16439743,-0.032483697,-0.15966243,-0.0011109886,0.0010513291,-0.0012850018,-0.0007560164,-9.163039e-06,-7.271087e-07,1.3067609e-05,-2.0167408e-05,6.5349927e-06,-2.0983548e-07,1.9486342e-07,1.03149624e-07,1.2167489e-07,-1.6350842e-07,3.7863725e-07
image-006565.png,1.3500404,22.063011,72.23053,-0.82466364,174.37206,22.543043,-84.2217,-0.22017153,-0.21847118,-0.020276915,-0.0011666253,0.0017105899,-0.00058543374,0.0016855687,-1.3007687e-05,6.606353e-06,1.4804857e-05,1.9123641e-05,1.0258865e-05,-2.1266239e-07,3.2829982e-07,1.5838256e-07,1.452069e-08,1.9289554e-07,-3.017777e-07
image-003868.png,3.66259,27.313416,79.22657,-115.018974,-206.39734,35.000668,122.47703,-0.26604453,-0.17123972,0.20149563,-0.0001925438,-0.0017803604,-0.0015675203,-0.0006208025,-6.5047398e-06,1.2495515e-05,-3.3030904e-06,6.2242384e-07,-1.7100232e-05,3.246077e-08,-1.7161365e-07,7.060511e-08,1.03239124e-07,2.2505411e-07,-7.9188524e-08
image-005965.png,3.5312004,37.511395,148.45306,-160.62178,-40.434048,95.24164,17.668388,-0.31054947,0.19433849,0.2268939,-0.0031898622,0.0008978543,0.001303471,0.0020570967,-1.340804e-05,-3.643724e-05,7.3468004e-06,1.0880271e-05,2.9623148e-05,-2.9840115e-07,-2.5517892e-07,-7.351935e-07,5.3871993e-08,8.0961534e-08,5.632217e-07
image-005964.png,2.8327675,11.574077,159.59805,26.83783,-129.85881,3.1413379,41.502235,-0.15539816,-0.14431246,-0.05543269,-0.0003177557,-0.0019826738,0.0008182122,-0.0016971916,-1.294284e-05,2.7084518e-05,-1.7898154e-06,3.0310199e-05,2.1783339e-05,-1.2260145e-07,-5.0844943e-07,-1.803772e-07,6.074381e-07,-8.090034e-07,7.065155e-07
image-006340.png,3.7654717,24.286322,129.89005,85.83326,-124.34668,-31.206137,58.40807,-0.2897491,-0.043223742,-0.28056726,-0.00010582279,-0.0033967725,0.0024526997,0.0006110487,-2.8125278e-06,3.7918384e-05,2.9037976e-05,-2.8163207e-05,2.6574908e-05,1.0093487e-06,8.474456e-07,-1.365213e-06,7.018393e-07,-2.0533116e-07,-8.8353977e-07
image-003158.png,2.4601533,6.7139044,46.967163,-173.39374,-86.7875,87.403076,37.49956,-0.24337715,0.15461013,0.18669611,-0.0017743066,-0.0004833198,0.0005380021,0.0017177477,-4.4347426e-06,-1.490319e-05,-1.11820555e-05,-2.4003527e-06,2.22382e-05,-7.090403e-08,-9.830362e-08,-1.8070963e-07,-2.534412e-07,-1.9337514e-07,3.420612e-07
image-002720.png,3.2408102,17.458376,73.49793,151.82133,170.64447,-84.777306,-89.84979,-0.21317689,-0.03254304,0.20566264,0.00067382713,0.0011396069,0.0010996014,-0.00059239956,-4.0988743e-06,3.329996e-06,-8.264514e-06,-1.1065282e-05,-4.479523e-06,9.4991925e-08,2.3685715e-08,-1.08551234e-07,6.1375363e-09,4.6246257e-08,1.5268006e-07
image-007001.png,2.6722572,4.3212852,161.04143,-178.69815,117.84422,93.48472,-49.34617,-0.20374893,0.043114822,-0.18340716,-0.0015230709,0.00034203992,-0.00036738155,-0.0011488532,-7.933269e-06,-8.620034e-06,5.0797235e-06,-9.145908e-06,-6.379962e-06,-1.8626622e-07,5.5394963e-08,-4.5913097e-08,6.535643e-08,-1.3092014e-07,2.6892149e-08
image-003475.png,1.4258306,17.715729,27.382767,-165.71631,-161.93741,78.58595,62.3426,-0.20308265,-0.0037354287,0.20138718,-0.00086309813,-0.0009861743,-0.0009477375,0.0008726319,2.467721e-06,4.4594105e-07,-1.8245437e-05,-1.5449517e-05,-4.3345216e-07,-5.2632107e-08,1.3442977e-07,2.7661486e-07,-1.8591587e-07,-1.758217e-07,-1.9560107e-07
image-001610.png,3.7104592,25.787464,129.96118,46.274635,-149.2211,-28.249662,60.15185,-0.1708646,-0.13183185,-0.10864313,0.0011944813,-0.001411887,0.0015944339,-0.00070708635,-1.3241011e-05,5.293832e-06,1.6361684e-05,1.0577346e-06,2.8028135e-05,1.5682856e-07,-4.3039864e-07,-2.4253654e-07,-6.850529e-08,-6.087004e-07,-1.9222111e-07
image-004794.png,3.9801617,11.600024,103.75958,199.19736,-61.23508,-104.49864,45.234444,-0.15942508,0.095384486,-0.11624706,0.0010553255,-0.0004381081,-0.00029553229,0.0009704715,-5.736587e-06,-4.575789e-06,5.3006725e-06,-1.0924375e-06,-1.0309506e-05,1.2256238e-07,-6.540067e-08,1.1585006e-08,-5.7459047e-08,6.8418665e-08,1.2440472e-07
image-009204.png,3.4892578,11.34487,46.00411,-44.163445,162.73746,58.112053,-90.28046,-0.2878747,-0.11852538,-0.25822234,-0.0011810587,0.0018253427,-0.0020977005,-0.00028495298,-4.3976133e-06,9.508295e-06,2.1214842e-05,-1.7052575e-05,2.0266723e-05,-5.854563e-08,9.018459e-08,3.809991e-07,5.7152043e-08,1.4129127e-07,4.4141362e-07
image-008894.png,2.7997124,15.141731,134.34183,55.587975,88.83886,-71.03983,-66.491066,-0.2523667,-0.04762205,0.24009545,0.0029458988,0.0019001968,0.0025905147,-0.0018068013,-2.8300146e-05,-1.8049961e-05,-4.4918936e-05,-6.235149e-05,-1.0788582e-05,1.010177e-06,8.0237044e-07,-2.3538259e-07,1.0073898e-06,1.0003541e-06,1.4014411e-06
image-006802.png,3.177888,3.8493996,106.460236,42.94417,-55.92923,-20.181887,44.15342,-0.2962147,-0.036654286,-0.29184276,0.00024466225,-0.007984122,0.005990005,0.001975633,-0.000118651216,0.00019699115,4.4343484e-05,-0.00015246653,0.00014032226,2.5731902e-06,-8.778443e-06,-3.9480105e-06,7.0006145e-06,-1.894866e-06,-9.144003e-06
image-000050.png,2.1244602,1.7355824,162.25987,82.969,58.589504,-37.44049,-29.897457,-0.14588125,0.052941635,0.13578947,0.0014553963,0.0009951943,0.00039989344,-0.0017138403,-1.1004456e-05,-8.507932e-06,-2.1610473e-05,-2.5173047e-05,2.3041672e-05,2.90446e-07,3.5223042e-07,-4.3954692e-08,4.9089067e-07,9.1161974e-07,-1.4212884e-07
image-003345.png,1.8682404,35.575676,30.382957,193.92679,108.2199,-103.02597,-31.391724,-0.200096,0.13836452,0.12226937,0.0012131907,7.302992e-05,-0.00059119094,-0.0007998954,-3.656346e-06,-7.899773e-06,-1.5497034e-06,3.724396e-06,7.5194607e-06,6.842819e-08,2.7095023e-08,8.3569574e-08,2.0221878e-08,-3.5872347e-08,-9.127753e-08
image-006969.png,3.7496912,13.97332,162.00024,-62.595837,151.78912,41.812042,-69.73573,-0.2466595,-0.13980545,-0.20321001,-0.0014602956,0.0019569518,-0.0024097222,0.00015953417,-9.89173e-06,1.0935782e-05,2.7498807e-05,-1.689506e-05,3.5018442e-05,-1.3749342e-07,2.9567477e-07,5.6109417e-07,1.02018056e-07,5.02574e-07,7.1756426e-07
image-001516.png,2.438697,22.066355,79.97251,-64.93467,-169.36194,44.538345,82.5949,-0.2263769,-0.14018545,0.17770007,-0.0011955943,-0.0019479928,-0.0022361586,-0.00041763188,-1.2650415e-05,1.1623796e-05,-2.1230293e-05,-1.0340154e-05,-3.5053214e-05,-2.0617617e-07,-3.724584e-07,4.0108807e-07,-3.217982e-09,5.96845e-07,-5.58193e-07
image-008128.png,3.5028255,1.0192318,73.14134,161.75145,-43.09127,-65.49664,25.276342,-0.12341286,0.09702,-0.0762242,0.00086155237,-0.0004484288,-0.0004790733,0.00083367445,-4.272578e-06,-4.83031e-06,6.1792325e-06,1.8707549e-06,-1.1769421e-05,1.0525355e-07,-3.6528704e-08,2.0959915e-08,-9.6584564e-08,4.0798156e-08,2.0074881e-07
image-004546.png,1.9494331,37.01258,171.16727,-61.469757,-119.54917,17.542538,47.2094,-0.17674616,-0.1118811,0.13235383,-0.000316977,-0.0020438517,-0.0018043951,-0.0006552236,-1.2827454e-05,2.419041e-05,-9.296044e-06,-9.3586175e-07,-3.3731525e-05,-1.6905246e-07,-4.383369e-07,3.1198437e-07,4.5573464e-07,7.574814e-07,-3.3387448e-07
image-000422.png,3.1743417,28.04032,12.3367,132.02776,-105.75859,-65.343376,57.73741,-0.17709285,0.08063268,-0.15765864,0.0011646675,-0.00095733546,0.00018665708,0.0014830054,1.0809521e-05,-1.4381065e-05,3.4574252e-05,-1.6804624e-05,-2.0573465e-05,-2.825101e-07,2.2767699e-07,-1.6412382e-07,-1.0349993e-06,6.489389e-07,2.2267741e-07
image-001559.png,1.6381156,34.45459,124.15001,134.12807,105.06086,-67.18161,-43.821514,-0.26413658,0.08897333,0.24868247,0.0026816297,0.0010456052,0.0005265331,-0.0027535225,-1.2404005e-05,-2.5149053e-05,-2.9488236e-05,-3.3303964e-05,3.6079688e-05,2.754486e-07,3.6323314e-07,2.3434195e-07,8.48288e-07,1.168344e-06,-3.260377e-07
image-005825.png,1.9916098,37.006783,71.7424,94.36011,137.81038,-34.68222,-54.7127,-0.21147753,-0.101568066,0.18523113,0.0014987547,0.001864518,0.0023579174,-0.00020309538,-1.0434671e-05,9.657659e-06,-3.2934997e-05,-2.7099428e-05,-3.4701334e-05,1.5384475e-07,3.6106493e-07,-7.514395e-07,2.7529364e-07,-3.726731e-07,1.0944442e-06
image-000992.png,1.8468878,35.550762,15.490807,-101.6878,134.36708,42.674957,-82.491486,-0.25674483,-0.053913124,-0.24980305,-0.00019168435,0.0027305435,-0.0022168828,-0.0005410276,-1.5345331e-05,2.6693555e-05,9.046019e-06,-2.180843e-05,2.2839899e-05,-2.3180867e-07,3.9395002e-07,2.9860388e-07,-3.9962913e-07,1.574258e-07,5.810566e-07
image-006717.png,3.3943722,21.16474,133.48108,153.01556,121.52553,-86.484375,-62.769505,-0.26282376,0.07446512,0.25163338,0.0016384053,0.0011588455,0.0006754509,-0.0018825884,-4.7625053e-06,-6.7679093e-06,-1.9756837e-05,-2.11337e-05,1.4283823e-05,1.0253578e-07,6.360299e-08,-1.0315432e-07,3.2299067e-07,4.556148e-07,1.7719493e-08
image-006038.png,3.5329382,22.76016,99.65977,173.22691,55.680252,-116.913704,10.898972,-0.19774489,0.18635298,0.06429072,0.0014570128,-0.00055190193,-0.0012959983,-0.0004162912,-8.620729e-06,-7.896866e-06,7.973019e-06,1.3481434e-05,4.4114026e-06,2.2681824e-07,-1.2099298e-07,2.8553819e-08,-1.0377237e-07,-1.8375847e-07,-7.012195e-08
image-005379.png,1.5081522,38.808052,135.58307,4.0461397,129.73146,11.488736,-65.20518,-0.15769877,-0.14352937,-0.05041522,-0.00017650046,0.0014803618,-0.0006505194,0.0012178546,-9.663689e-06,1.1749305e-05,2.8507077e-06,1.5023511e-05,1.1465693e-05,-3.4805627e-08,3.0691834e-07,4.393361e-08,-1.15016284e-07,2.5045028e-07,-2.3054403e-07
image-001765.png,3.526548,37.49884,170.77838,-96.590096,-81.50865,44.68906,64.842064,-0.25067365,0.027904326,0.24717142,-0.00077578414,-0.002985549,-0.0018874392,0.0017560329,-1.9279785e-05,2.8324885e-05,-2.5145586e-05,-4.1789757e-05,-4.3223595e-06,-4.065494e-07,-5.560737e-07,7.31793e-07,2.1595308e-07,-5.794452e-07,-7.5219293e-07
image-002789.png,1.789638,36.536674,36.39252,-100.07867,136.6666,47.546387,-65.95469,-0.11430806,-0.04662334,-0.0995588,-0.0005112422,0.00069906015,-0.0007832009,-0.00012966055,-4.515183e-06,1.6402008e-06,5.413037e-06,-5.9973618e-06,6.1857195e-06,-7.46046e-08,8.836378e-08,4.6273236e-08,1.4715525e-08,2.3881515e-08,1.2029491e-07
image-002884.png,2.691884,3.018242,62.566963,24.14643,107.03302,-17.572773,-51.328144,-0.25065988,-0.19504754,0.14163236,0.0014895143,0.0039131907,0.00318926,0.002194861,-3.46969e-05,5.9449027e-05,-4.9399907e-05,2.6150341e-05,-9.497058e-05,5.101305e-07,1.7980633e-06,-1.9732327e-06,-1.183105e-06,-3.4391846e-06,2.3424181e-07
image-002646.png,1.7188895,33.449795,66.74521,91.18615,-144.34198,-57.38078,71.556915,-0.28433332,-0.10654975,-0.24607971,0.0016966842,-0.001657202,0.0020024718,0.00049152534,-3.1265163e-06,6.5362e-06,2.8616287e-05,-1.9327643e-05,1.819109e-05,-5.0006403e-08,-1.1475253e-07,-5.208365e-07,-2.0671106e-07,-9.983863e-08,-4.626213e-07
image-007010.png,3.667417,4.740575,122.05156,-85.23739,-106.239624,31.286156,34.024628,-0.1088181,-0.033298783,0.10021836,-0.0008411587,-0.00075406925,-0.0009760473,0.00036273693,-6.8738777e-06,-3.542831e-07,-1.15469165e-05,-1.3391773e-05,-8.854118e-06,-1.6219875e-07,-1.7036592e-07,1.3337015e-07,-1.2041882e-07,-2.9943799e-09,-3.4024606e-07
image-007273.png,3.7281508,28.98986,56.37075,110.7549,-160.83162,-78.164314,106.22734,-0.18756515,0.0050441544,-0.18665898,0.0007557551,-0.0015706465,0.0012157817,0.0010869604,-1.1871795e-05,1.0718359e-05,1.101832e-05,-2.2465807e-05,2.8611405e-06,1.5096354e-07,-3.9348257e-07,-1.8164641e-07,9.3220365e-08,2.5365165e-07,-3.597649e-07
image-002608.png,2.431873,30.08763,144.45096,-131.14348,-34.279373,88.97817,23.52886,-0.20303875,0.18205985,0.07663912,-0.0020175728,-0.0006064031,0.0015826881,0.0011987494,-1.38505475e-05,-1.7403772e-05,-1.0648111e-05,1.945938e-05,2.40944e-05,-4.5899978e-07,-1.2644351e-07,-2.1193628e-07,-2.0612615e-07,2.7917636e-07,6.0010694e-07
image-004265.png,1.1967447,30.670918,167.64517,22.023764,-111.02528,-15.151833,58.01912,-0.21189404,-0.14230552,-0.1448822,0.00032193612,-0.0027722858,0.0021890055,-0.001146505,-1.5923259e-05,3.8239243e-05,1.6810845e-05,6.573391e-06,4.73535e-05,2.7399543e-07,-5.8660146e-07,-6.833303e-07,7.433633e-07,-1.2336295e-06,-2.8798925e-07
image-008984.png,3.0766864,20.8011,164.16087,161.18684,98.38142,-83.88198,-69.15203,-0.26346153,0.1338154,0.20530319,0.0005965353,0.002525067,0.0005163308,-0.0015227763,-1.0579727e-05,1.760111e-05,-1.8199233e-05,-1.5785039e-05,5.789425e-06,4.196527e-07,-1.1323615e-07,-5.76452e-07,-1.13227195e-07,2.0883937e-07,1.8229278e-07
image-000605.png,1.4315993,11.538027,169.44974,58.579502,-156.1869,-34.91149,98.10865,-0.22226056,-0.1706372,-0.1418958,0.0006608132,-0.002126365,0.001906249,-0.0011328764,-1.2385896e-05,1.9194631e-05,1.3980451e-05,6.4695732e-06,3.5300458e-05,1.63728e-07,-4.0715838e-07,-3.0911463e-07,2.2546884e-07,-7.991263e-07,-1.4655487e-07
image-007131.png,2.9502645,30.46945,37.494682,-121.57868,153.54565,49.645287,-69.66101,-0.11652985,-0.02072137,-0.11447784,-0.00050490326,0.00072123704,-0.00077251386,-0.00041022513,-4.3775044e-06,2.0241741e-06,5.6316867e-06,-9.398415e-06,4.0487616e-06,-6.1184664e-08,9.213659e-08,5.475943e-08,1.695274e-08,-4.5142414e-08,1.584454e-07
image-005540.png,1.7419055,33.818764,83.10458,208.55571,-84.4008,-118.4103,14.1155405,-0.2057033,0.1533331,-0.13627125,0.0015280817,0.00030256584,-0.0008430806,0.0010422006,-6.5878694e-06,-1.1077377e-05,-2.8264067e-06,5.968096e-06,-1.2263686e-05,1.5158513e-07,-1.9019843e-09,1.2850867e-07,2.9168131e-08,-3.6012956e-08,1.8811093e-07
image-004532.png,2.8190114,5.7782583,31.898373,101.58346,54.254013,-31.91673,-27.304409,-0.12890324,0.06290192,0.10865005,0.0011603549,0.0009896375,0.00010941828,-0.0014160798,-1.282378e-05,-2.1909116e-06,-1.4751772e-05,-1.506268e-05,1.8922374e-05,2.9281682e-07,5.0868357e-07,-6.228026e-09,1.3603982e-07,5.089454e-07,-1.7623435e-07
image-008687.png,3.4954977,36.326324,37.670784,87.70646,141.56934,-24.640915,-61.38811,-0.28343573,-0.084814966,0.26483935,-0.0028383706,0.0046763974,0.002439578,0.00095359853,-0.000103224134,2.6484955e-05,0.00012386948,2.5188789e-05,-2.0400008e-05,-5.033901e-06,6.810652e-06,4.049064e-06,1.7636868e-06,1.5194244e-07,-8.0995227e-07
image-009746.png,2.9664643,2.3127785,82.05924,-152.00166,-34.309204,81.00223,1.0752622,-0.2954104,0.27493703,0.107701376,-0.0034991244,0.0009988123,0.0030269213,0.0012903658,-1.8448913e-05,-5.181282e-05,1.6069282e-05,5.5197408e-05,2.977792e-05,-8.4362625e-07,-1.4424043e-07,-1.1726393e-06,4.6761278e-07,1.3969207e-06,9.527043e-07
image-001847.png,3.0106015,34.401417,88.73091,-25.683779,73.59621,17.432245,-49.044277,-0.33053303,-0.25728422,-0.20738861,-0.002548852,0.008262246,-0.007256586,0.004686245,-0.00012622787,0.00021620565,0.00014346419,9.894095e-05,0.00037186523,-3.664364e-06,1.168363e-05,9.690848e-06,-8.191067e-06,2.4797493e-05,1.3291719e-06
image-008143.png,2.8353624,30.126728,108.938,65.0775,118.07104,-52.66989,-71.377304,-0.23016706,-0.105265714,0.20225956,0.001818252,0.0019766048,0.0025673946,-0.00034099646,-1.850299e-05,3.633232e-06,-3.0647283e-05,-3.0643787e-05,-3.456116e-05,4.624258e-07,5.4314626e-07,-4.556287e-07,2.9043133e-07,-2.960367e-07,1.0956555e-06
image-001422.png,3.3264444,37.919605,139.4065,45.02808,176.47318,-22.358692,-81.92191,-0.16956502,-0.13047455,0.09239274,0.00014888396,0.001255772,0.0008145784,0.00074023474,-6.2413674e-06,8.289067e-06,-1.7176179e-06,5.85233e-06,-9.698259e-06,2.3838686e-08,1.5632229e-07,-1.2318692e-08,-7.806367e-08,-1.3908502e-07,-5.982082e-08
image-008518.png,3.0947258,10.755334,36.685062,-193.88812,-67.00765,119.736244,39.878407,-0.2925082,0.2227944,0.18393806,-0.002090005,-0.0006047464,0.0011277982,0.0017939764,-6.4189626e-06,-1.6656311e-05,-1.1287826e-05,5.9825934e-06,2.4722476e-05,-1.4742122e-07,-5.046207e-08,-1.8130737e-07,-2.3475404e-07,-3.6551143e-08,4.240833e-07
image-004833.png,2.9245062,9.860036,27.837147,81.19125,-211.52197,-65.27033,122.71033,-0.30528465,-0.1091337,-0.28419742,0.00065995264,-0.0023087084,0.0022535205,0.00031272732,-9.263418e-06,1.6754548e-05,1.3383733e-05,-1.7465967e-05,2.1736849e-05,1.2024253e-07,-2.1244095e-07,-2.7665783e-07,1.4600121e-07,-1.6083246e-07,-4.5509242e-07
