filename,sigma,sigma2,theta,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-008494.png,8.990496,14.899309,69.45926,6.3186693,4.543972,-6.5005255,-6.045295,-0.2903792,-0.21657285,0.19343287,0.048177563,0.012759417,0.03204032,0.0013846806,-0.00513939,-0.0060466733,-0.0042637084,-0.0031906532,-0.0038533115,0.0023534505,0.00093928346,0.0007325695,0.0013623373,-0.00020275034,0.0009782959
image-004942.png,10.223461,1.0548782,15.812088,-10.943781,6.230535,24.84883,-32.45731,-0.33226132,-0.1776874,-0.28075746,-0.005852414,0.003456547,-0.0059099607,-0.0007945597,-1.00590405e-05,-7.436429e-07,0.00020133895,-0.00012589294,0.00013931247,4.434487e-06,3.1154323e-06,7.617844e-06,7.009894e-06,1.7896491e-06,8.287156e-06
image-003659.png,26.342775,9.4225025,57.81115,7.7981915,31.769041,-8.169021,-30.85401,-0.2400458,-0.21400864,0.10873032,0.002934228,0.010238661,0.0070154415,0.008001738,-0.00030093372,0.0003730852,-0.00023102087,0.0004203539,-0.0006071033,1.2082781e-05,4.282855e-05,-1.9439656e-05,-1.7890443e-05,-6.610762e-05,-2.5136109e-05
image-000060.png,29.442663,6.387207,52.51918,-13.501417,-5.2596755,18.350925,10.696435,-0.34631157,0.09773776,0.33223343,-0.012679187,-0.0026368252,-0.0023780065,0.011632824,4.0065555e-05,-0.0005313546,-0.00063585385,-0.00051579025,0.00052867096,2.7844253e-05,-2.9663359e-05,-2.1929269e-05,-7.9247555e-05,-6.340689e-05,1.6425427e-05
image-005002.png,10.12912,33.515205,15.223953,-1.5554314,-25.52463,-22.697954,55.692886,-0.15916863,0.02998451,-0.15631886,8.499853e-05,-0.0028924574,0.001552673,0.0013251138,-3.407948e-05,4.6432644e-05,4.0455307e-06,-3.5803234e-05,1.0692778e-05,1.1826887e-07,-1.9946365e-06,-1.8159699e-07,1.038974e-06,3.0115007e-07,-8.1926555e-07
image-007513.png,49.9769,8.727661,69.34539,-34.070957,-10.6492,61.57832,23.577517,-0.21095794,0.14933075,0.14900868,-0.0021137556,-0.0006966635,0.0009031953,0.0020282043,-9.783835e-06,-2.2320906e-05,-1.793749e-05,1.6169906e-06,3.825078e-05,-3.1514537e-07,-1.358203e-07,-2.9865078e-07,-5.0100607e-07,-3.0467163e-07,8.6991713e-07
image-005809.png,5.905714,5.0719633,79.16716,-2.876779,4.192517,33.524605,-17.087292,-0.38441643,0.25745848,-0.2854665,-0.0055881743,0.0043699644,0.0015889076,-0.0067203906,9.1163674e-05,-0.00018739281,0.00028960992,-5.2921194e-05,-0.00024526028,2.251929e-06,-8.323553e-06,-5.957918e-08,1.8874463e-05,-8.09489e-06,-9.790583e-06
image-008355.png,20.725384,18.534779,125.63594,-8.864846,15.983686,6.0724854,-17.297215,-0.24350192,-0.24291563,-0.01688726,-0.010298626,0.013758259,-0.0047200453,0.013690913,-0.00074519194,0.00038818805,0.001040335,0.0011230676,0.0006672712,-8.802217e-05,0.00014093998,0.00010374749,1.628575e-05,0.000102259015,-0.0001226807
image-006907.png,19.562462,30.177837,69.97338,-16.335993,-37.046387,29.70944,56.051636,-0.1587751,-0.02989893,0.15593457,-0.00075506093,-0.0022880526,-0.0021088095,0.0008226256,-2.3362227e-05,2.6371363e-05,-2.0670539e-05,-4.111011e-05,-2.8210135e-05,-3.9904444e-07,-1.0984859e-06,5.7992656e-07,3.4555342e-07,-3.596142e-08,-1.5050246e-06
image-009062.png,11.939133,5.4551105,54.441772,-58.817337,-24.38955,51.38319,19.022,-0.1508247,0.12570918,0.08333843,-0.0030503075,-0.0012538916,0.0020138985,0.0025941448,-4.7570327e-05,-4.6131652e-05,-4.5455243e-05,3.756479e-05,0.000104778905,-3.2089747e-06,-1.311404e-06,-7.145263e-07,-1.6590429e-06,1.8530409e-07,5.193895e-06
image-007149.png,17.377464,11.92022,38.312767,-7.3897605,-30.229261,14.894254,53.83967,-0.22668768,-0.15710184,0.16342068,-0.0003053808,-0.003685631,-0.0031440244,-0.0016093666,-3.209483e-05,6.0410322e-05,-1.6639735e-05,1.26089035e-05,-8.652106e-05,-3.9989573e-07,-1.6304839e-06,7.827621e-07,1.4786947e-06,2.9403382e-06,-5.984657e-07
image-003792.png,49.503998,27.018444,90.19835,10.866849,-12.931212,-13.314172,15.79969,-0.08793348,-0.026021186,-0.08399521,0.002030888,-0.0022389942,0.00280679,0.0010844935,-6.861187e-05,9.244726e-06,9.2777685e-05,-0.00013721785,8.275494e-05,5.2697105e-06,-5.8325613e-06,-3.2888547e-06,-2.4164074e-06,1.2793735e-06,-1.1684799e-05
image-002448.png,17.80554,4.662593,127.03321,14.248191,-2.0037959,-42.91188,10.439513,-0.21887101,0.18667041,-0.11427456,0.0034605593,-0.0006042934,-0.002461305,0.0024838226,-2.2661e-05,-6.412768e-05,2.7377577e-05,4.6193676e-05,-7.931715e-05,1.1502925e-06,-3.6476195e-07,1.7721759e-06,-1.2903329e-06,-9.004343e-07,3.2432436e-06
image-004948.png,48.39711,5.2653275,50.343353,2.399061,-14.55738,-3.663156,21.162453,-0.32387412,-0.31391883,-0.07968318,0.0032687034,-0.010338569,0.0044938494,-0.009693024,4.471629e-05,0.00063457876,0.00027955486,0.0005343756,0.00035529456,-1.2993488e-05,3.3226443e-06,-3.6015994e-05,4.8992202e-05,-3.6971836e-05,3.9743216e-05
image-001472.png,25.514763,17.73917,84.171234,0.9828436,-8.266249,-1.5029677,8.574654,-0.11539383,-0.10620729,-0.04511928,0.001933033,-0.012127149,0.006809436,-0.01020738,-0.0008626199,0.0011146762,0.00036565066,0.0014460905,0.0014277213,4.8424088e-05,-0.00030213382,-7.299978e-05,0.00014136756,-0.00038333872,0.00026106494
image-000979.png,7.3939323,13.734484,51.177956,-6.691455,0.7231442,72.16209,-2.391399,-0.17577183,0.16692789,0.055052806,-0.002025648,0.0005088409,0.0018305724,0.0006388228,-1.4852441e-05,-2.1583925e-05,9.718224e-06,3.0724204e-05,1.2792827e-05,-5.6216413e-07,9.1122274e-08,-3.426121e-07,2.132474e-07,6.9659836e-07,3.6322308e-07
image-000862.png,11.664109,38.451305,31.342163,-14.254348,2.8548558,15.648006,-0.5277826,-0.25312564,0.23706242,0.0887356,-0.01695931,0.0054140887,0.014932675,0.005656263,-0.00070106616,-0.001073966,0.0005824062,0.0014360524,0.00063905003,-0.00015133603,2.1067981e-05,-0.00010566633,7.595047e-05,0.00018653137,0.00010308558
image-005513.png,42.43695,26.386595,96.06048,-42.241623,-11.741463,41.666668,18.593328,-0.27646998,0.023799233,0.27544373,-0.008552115,-0.00065399834,-0.0027146526,0.0064215166,-0.00016086234,-0.00023567321,-5.7926074e-05,-0.00021561133,0.00015417386,-1.5158614e-05,-2.825157e-06,-8.958259e-06,-4.646209e-06,-1.3608101e-05,2.970446e-07
image-000914.png,38.827015,22.308737,13.7576065,60.67466,10.885794,-55.55563,-6.271779,-0.32884356,0.3239092,0.05675324,0.008077565,0.0011892309,-0.0078343125,-0.0022529308,-0.000112776994,-0.00020191856,-5.7078643e-05,0.00029873019,0.000119362674,9.253066e-06,1.1403627e-06,7.699047e-06,3.2469616e-06,-1.564423e-05,-8.082454e-06
image-001277.png,9.788044,28.681911,98.97397,-39.70462,45.255917,38.39328,-48.214497,-0.16496769,-0.016087659,-0.16418137,-0.0014437209,0.0020444717,-0.0020547172,-0.0014000896,-2.3962755e-05,1.1467091e-05,3.360263e-05,-5.6620793e-05,1.5350413e-05,-7.1133854e-07,9.787636e-07,7.0542956e-07,2.2375934e-07,-8.338502e-07,1.7186503e-06
image-005060.png,36.47022,22.260845,59.323353,-44.076637,-37.1835,60.78564,43.531975,-0.25308353,0.15966947,0.19635917,-0.0023988672,-0.0027592722,0.0003190912,0.0033717365,-2.9310933e-05,1.5636542e-06,-5.260257e-05,-3.0938278e-05,6.417628e-05,-1.0236918e-06,-8.600473e-07,7.841845e-07,-8.8198794e-07,-1.705992e-06,1.1725206e-06
image-006421.png,34.684425,20.136894,3.8260956,33.432697,6.1895547,-65.27497,-11.871804,-0.23202491,0.21443002,0.088630304,0.0027209555,0.0004173998,-0.0023106558,-0.001491913,-1.4312391e-05,-3.6888916e-05,-1.2501741e-05,3.8556e-05,3.6648336e-05,5.5444616e-07,1.1114389e-07,7.650633e-07,4.1895692e-07,-8.367351e-07,-1.1659977e-06
image-002705.png,49.038994,28.752201,173.5007,24.072874,-29.713884,-24.656002,31.376148,-0.2906057,-0.106139235,-0.27052936,0.005182894,-0.005248421,0.0069755684,0.0020465504,-8.52191e-05,2.1373558e-05,0.00021555639,-0.00023533881,0.00017814296,4.0715368e-06,-5.808516e-06,-8.421599e-06,-5.643734e-06,-2.9353396e-07,-1.6701899e-05
image-007944.png,13.18655,13.61676,11.779366,-2.3302298,4.614831,1.9304078,-4.434829,-0.14299479,-0.113222875,-0.08733896,-0.0103441365,0.019205647,-0.018597353,0.010886371,-0.0020437513,0.0018122781,0.0026122446,0.00082329434,0.005030015,-0.00046508946,0.000924438,0.0006836015,-0.000104265644,0.00163368,0.00032088085
image-005105.png,19.50367,6.0072613,68.30639,17.49447,6.3204684,-19.479612,-4.65224,-0.29600352,0.29395023,0.03480444,0.01530079,0.008140071,-0.015084579,-0.0051411996,-0.00052910583,-0.0006992365,-0.0007711458,0.0011980082,0.0006392373,9.257973e-05,2.4556974e-05,4.2306183e-05,9.026792e-05,-0.00012956983,-9.435683e-05
image-009643.png,39.89191,25.188286,39.832367,50.3089,5.091806,-53.952545,-11.157377,-0.18413673,0.11184778,0.14627512,0.00345945,-0.00010968684,-0.0011214623,-0.0028909263,-4.0793035e-05,-5.9803853e-05,9.3096605e-07,3.1778836e-06,8.0009115e-05,2.4871533e-06,5.558104e-08,1.5059595e-06,5.884067e-08,9.073101e-07,-2.6714406e-06
image-009093.png,32.588795,4.7638254,102.40013,-0.9909586,4.7779264,0.38783592,-4.4376454,-0.22127932,-0.21419951,-0.05552576,-0.00061937975,0.036503036,-0.012236845,0.034188807,-0.00254062,0.00725478,0.0006751363,0.00879048,0.004218206,-0.0002001414,0.0013745363,0.00038144173,-0.0022752655,0.0019250984,-0.0031063594
image-003762.png,23.51594,27.8497,68.75108,-11.266635,-17.482357,15.695719,46.24952,-0.11395542,-0.11385207,-0.004852262,-0.0010372838,-0.001710215,-0.00024933653,-0.0017071405,-2.3041212e-05,1.4907258e-05,-2.7654516e-05,3.782652e-05,-1.0953402e-05,-6.762348e-07,-1.1521679e-06,6.9867747e-07,-1.6318154e-08,4.4026638e-07,1.1298071e-06
image-000165.png,48.962166,20.582455,29.431019,-3.0637884,-26.127018,3.387726,43.7161,-0.18900229,-0.18861659,0.012068388,-0.00045594852,-0.0031817374,-0.00042321061,-0.0031687208,-2.8802373e-05,5.6798468e-05,-1.4295927e-05,8.5015214e-05,-1.6287633e-05,-1.3624594e-07,-1.6192789e-06,5.607799e-07,1.5759815e-06,7.741928e-07,3.1623385e-06
image-007759.png,18.486078,35.663593,5.061943,-8.073916,-3.4113374,10.8479185,6.6110854,-0.22386514,0.06241476,0.21498835,-0.0120704975,-0.0047143446,-0.003331205,0.012085899,-0.00030661846,-0.00056217617,-0.00069960114,-0.00086640153,0.00075351977,-4.3074237e-05,-3.754787e-05,-1.6126338e-05,-9.9126366e-05,-0.00014586332,1.779875e-05
image-003912.png,18.916689,14.695298,168.83621,-22.827421,-17.011044,22.858324,19.16566,-0.31685907,0.0072465222,0.31677616,-0.010249783,-0.006663853,-0.0075965784,0.009308197,-0.00022699474,-0.00017281287,-0.00049982884,-0.000726192,0.000113994705,-2.1390299e-05,-1.9070323e-05,1.206727e-05,-3.4323857e-05,-5.2243995e-05,-3.449521e-05
image-002282.png,34.639084,16.15557,123.37129,28.121904,8.34347,-27.48795,-7.685569,-0.3581133,0.297302,0.19964127,0.017815622,0.0043799086,-0.011831136,-0.013989741,-0.00051013497,-0.0008691026,-0.00047392194,0.000608223,0.0013673798,8.396244e-05,2.2873866e-05,6.018476e-05,5.7464196e-05,-2.2348651e-05,-0.00016820537
image-002047.png,17.591862,30.27842,69.99779,13.570642,-0.99397117,-26.867903,2.1690006,-0.22319189,0.2231296,-0.0052722613,0.0059763812,-0.001233282,-0.0059730406,0.00059952994,-6.933266e-05,-0.00019203659,6.002791e-05,0.0002611303,-4.0115643e-05,6.205557e-06,1.7778984e-07,9.733296e-06,-4.1954127e-06,-1.5917502e-05,3.2036914e-06
image-003469.png,47.80542,6.251087,140.26636,16.417345,26.523006,-16.35717,-23.706404,-0.21063195,-0.05299471,0.20385626,0.004384488,0.007114459,0.007757222,-0.0029951225,-0.00020689509,0.00013722401,-0.00028153945,-0.00043375004,-0.00027734044,1.4668756e-05,2.3052036e-05,-1.7246519e-05,2.081355e-06,3.1597283e-06,4.390516e-05
image-002809.png,24.014694,34.187374,86.80258,15.627555,-0.94169575,-16.872099,0.6256083,-0.13967726,0.12356848,0.06511961,0.007827236,-0.001838386,-0.0061571323,-0.0038471562,-0.00030161574,-0.00037655383,0.0001788378,0.00044934143,0.00036048066,5.6048782e-05,-1.20560035e-05,2.4721387e-05,-1.8387695e-05,-4.1917112e-05,-4.5968565e-05
image-003603.png,21.454613,39.521378,158.7738,9.958855,37.06755,-11.965164,-35.367104,-0.22423537,-0.15574206,0.16132547,0.0022683986,0.008258385,0.0077890307,0.0033946414,-0.00021103979,0.00025646182,-0.00015525924,2.0679636e-05,-0.0005019048,7.335395e-06,2.5815027e-05,-1.1175505e-05,-1.0271812e-05,-3.8618306e-05,1.3589743e-05
image-001180.png,31.899546,39.306885,17.308304,-13.612649,45.758156,11.928911,-52.87094,-0.22579367,-0.22372727,-0.030477686,-0.0017150283,0.0040253648,-0.0013031884,0.0039504985,-4.971074e-05,6.1213985e-05,5.5581942e-05,0.00010731128,5.4080636e-05,-9.697351e-07,2.9736657e-06,2.0454572e-06,-1.2144174e-06,2.6787038e-06,-3.9702645e-06
image-006964.png,35.041527,22.229134,64.29259,-42.852543,18.665304,40.712215,-22.744911,-0.3341597,0.09159194,-0.3213621,-0.009085034,0.0029497053,-0.002285996,-0.008795768,-0.00014416059,-0.00021025032,0.00019112379,-0.00028816497,-0.00026693498,-1.1645141e-05,6.122411e-06,-4.905509e-06,1.2420725e-05,-2.3238188e-05,-3.7560603e-06
image-000696.png,39.65137,1.1674862,63.253166,-17.063692,23.276346,24.41014,-32.333904,-0.305684,-0.061149966,-0.2995052,-0.003576291,0.005618104,-0.005977424,-0.0028422798,-4.233577e-05,6.909818e-05,0.00018790853,-0.00021513709,0.000108036045,-2.3703778e-06,2.006258e-06,9.016694e-06,2.572322e-06,-2.4096444e-06,1.2037352e-05
image-007848.png,26.272074,4.907666,34.888367,-17.519157,-9.03499,30.141369,16.306725,-0.18133435,0.11725654,0.13832226,-0.0031981356,-0.0021116275,0.00082466885,0.0037035677,-4.310679e-05,-3.766831e-05,-7.728345e-05,-3.1175656e-05,0.00012297135,-2.6304124e-06,-1.4655689e-06,2.0299012e-07,-3.0137353e-06,-3.8287217e-06,4.474641e-06
image-003946.png,29.326424,13.187508,33.905296,34.446297,-45.036846,-39.116962,52.807022,-0.37718973,-0.1351785,-0.35213467,0.004252867,-0.0049688737,0.0062704305,0.0017419563,-3.847835e-05,3.3301414e-05,0.00014581445,-0.0001457058,0.00011696011,1.0727126e-06,-1.9463005e-06,-4.892545e-06,-2.2251515e-06,-4.132762e-07,-7.498609e-06
image-003175.png,10.592033,8.684763,30.624073,-19.86392,12.953935,50.479065,-38.83262,-0.102402836,-0.025044806,-0.09929298,-0.0012301274,0.0007130855,-0.0011352476,-0.00069369434,-1.3072044e-05,-8.692055e-06,1.5344503e-05,-2.5623945e-05,6.8865156e-06,-5.209804e-07,3.0533738e-07,5.9444574e-09,3.0904448e-07,-3.2528988e-07,6.4579945e-07
image-000569.png,5.8270817,9.315755,61.13711,18.017017,-5.995524,-20.114687,7.3734336,-0.17761573,0.15452887,-0.08756815,0.007166824,-0.0033875569,-0.0052397046,0.005789578,-0.00022015706,-0.00021783786,0.0002533248,0.00022622818,-0.00048762947,2.9828909e-05,-1.31707875e-05,6.293267e-06,-1.988042e-05,-7.42267e-06,5.0520648e-05
image-000457.png,11.665906,21.902065,135.0222,-27.578888,-0.5333027,28.329866,5.1934843,-0.25989452,0.2015586,0.16407098,-0.01090791,7.484376e-05,0.0063845785,0.008117451,-0.0002683052,-0.0004450972,-2.5489217e-05,0.00025565195,0.0005899841,-3.6354737e-05,-3.0658075e-06,-2.7388152e-05,-4.4099797e-06,7.102077e-06,5.4757817e-05
image-007389.png,49.73616,28.375664,1.7100601,5.7911634,-58.13127,-9.022498,75.46464,-0.2946806,-0.28057474,-0.0900803,0.00018886983,-0.0036513463,0.0015213059,-0.003305514,-1.7778832e-05,5.5931927e-05,9.240615e-06,6.247038e-05,3.961943e-05,1.4336729e-07,-7.1781324e-07,-3.706591e-07,1.3409226e-06,-1.3572026e-06,1.6047161e-06
image-006260.png,48.568634,10.901983,130.83835,40.66795,-3.6989837,-46.884697,5.1158013,-0.24234657,0.23516111,-0.05857568,0.004240418,-0.00036488823,-0.003989707,0.0014749266,-3.315491e-05,-8.7038214e-05,1.6724302e-05,0.00010856852,-5.4941294e-05,1.925133e-06,-2.365723e-07,2.7957067e-06,-8.458819e-07,-4.0493705e-06,2.6774505e-06
image-006683.png,19.25613,31.034582,177.8306,-8.062331,26.323133,7.0710406,-26.55334,-0.3307657,-0.3052064,-0.12749512,-0.0049623935,0.013022184,-0.00832405,0.010962954,-0.00026908904,0.0005400436,0.00041019268,0.0005899136,0.00071821205,-7.882317e-06,3.643085e-05,4.2147167e-05,-3.1339492e-05,7.835016e-05,-3.886902e-05
image-000104.png,31.036398,4.1367817,132.94395,-28.576996,11.95193,49.24848,-18.665377,-0.24900727,0.20084202,-0.1471975,-0.003481154,0.0016611317,0.002094646,-0.003204907,-2.4544948e-05,-4.984976e-05,5.333424e-05,2.2530785e-05,-9.3851704e-05,-1.2069604e-06,3.5280027e-07,-8.00037e-07,2.0430198e-06,-3.5130506e-07,-3.3798533e-06
image-008977.png,45.9182,13.086002,78.6596,-8.170406,-14.464473,7.644038,17.867159,-0.25852394,-0.23916861,0.09814784,-0.008413887,-0.008920432,-0.0075395973,-0.0074586105,-0.00026358283,0.00018336339,-0.00057898776,0.00030110506,-0.0006245621,-8.083116e-06,-3.4361718e-05,5.031744e-05,-7.54706e-06,6.2620034e-05,8.801515e-06
image-009943.png,19.70318,30.615559,154.7998,40.307514,53.172432,-44.416405,-60.13874,-0.2913787,-0.047194798,0.28753123,0.0021457684,0.0036489584,0.003698759,-0.0019414659,-3.0550233e-05,2.882921e-05,-6.151911e-05,-8.793897e-05,-3.9421433e-05,8.82299e-07,1.1628599e-06,-1.7003331e-06,2.9746298e-07,7.72945e-07,2.9943476e-06
image-005316.png,48.461685,29.377949,174.05609,28.820032,14.319571,-47.365295,-22.091217,-0.24039453,0.15197289,0.18626261,0.0032871547,0.0014841595,-0.00088349706,-0.0034961873,-2.210075e-05,-4.3587846e-05,-5.0514944e-05,-1.692048e-05,8.717402e-05,9.958985e-07,4.7895446e-07,5.350157e-07,1.8750998e-06,1.803066e-06,-2.4648907e-06
image-001002.png,43.580074,1.6379414,173.90547,-29.335377,-19.95248,48.2195,30.561728,-0.11435875,0.08363244,0.07799703,-0.0013074523,-0.0010693613,0.0005371528,0.0015257823,-1.636421e-05,-4.659407e-06,-2.1978152e-05,-4.0108207e-06,3.5126308e-05,-6.2658364e-07,-5.025868e-07,1.8853643e-07,-3.8160215e-07,-5.467555e-07,9.0806134e-07
image-007185.png,43.881363,39.63874,137.73561,4.9835515,-21.223263,1.4282204,49.74542,-0.21459013,-0.18461317,0.109393336,0.0011708026,-0.003430801,-0.0016849791,-0.0025724934,-3.109558e-05,5.4239044e-05,2.666366e-05,5.3001993e-05,-4.4133565e-05,-2.8008799e-08,-1.4945108e-06,-7.9067286e-07,1.4384095e-06,1.5920577e-06,1.4310208e-06
image-006007.png,49.73156,8.845579,143.63632,-3.177934,-19.442854,1.6513877,29.179607,-0.25139695,-0.24941999,-0.031465873,-0.0019092346,-0.006073204,0.00036320215,-0.0059791887,-4.856271e-05,0.00019545943,-7.2164476e-05,0.00023806698,1.1454378e-05,2.3355187e-06,-3.686584e-06,4.920581e-06,1.011076e-05,-5.2270843e-07,1.3326317e-05
image-006063.png,6.841011,22.78227,171.18315,-4.408428,-14.794963,3.8205757,17.065397,-0.2757309,-0.26644257,0.070963986,-0.005871002,-0.016081955,-0.0075100716,-0.014976708,-0.0005575053,0.00091738557,-0.00066062436,0.0013001515,-0.0009772872,-2.6037405e-05,-0.000110159104,9.050996e-05,7.493538e-05,0.00015923394,0.000150685
image-002069.png,20.915375,7.918618,162.18677,-2.1431224,-6.6817346,1.7734494,7.0422864,-0.15609294,-0.090374984,0.1272689,-0.0022975155,-0.024047092,-0.021778144,-0.006114447,-0.0024462943,0.0032984223,-0.0006792311,-0.00053418096,-0.0050138836,-0.00013571419,-0.0012481202,0.00021204668,0.0006345143,0.0013374237,-0.0007583107
image-008560.png,33.593586,26.7721,50.584614,21.349154,-5.190674,-26.823784,6.1024127,-0.3413537,0.32670972,-0.09890952,0.011724511,-0.00467421,-0.010694205,0.00611853,-0.00015010062,-0.00050657097,0.00034763015,0.0005605717,-0.00048539657,1.8523948e-05,2.1919532e-06,3.131536e-05,-3.5973193e-05,-3.8699956e-05,4.916365e-05
image-004441.png,49.74034,24.506216,30.338028,-32.20252,-13.223366,35.234352,13.186419,-0.19474879,0.17742717,0.080291286,-0.0038049724,-0.002287451,0.003092265,0.002884663,-5.7548576e-05,-5.4253367e-05,-8.490739e-05,7.306108e-05,0.00012480767,-3.850624e-06,-1.7770926e-06,-5.070033e-07,-3.4906207e-06,1.7505845e-06,6.6071225e-06
image-000191.png,24.97667,22.914705,37.787663,11.6817,17.324293,-10.554368,-16.051441,-0.20331319,-0.11501258,0.16765547,0.007952471,0.010195456,0.012728898,0.00072286173,-0.00052532984,0.00019522695,-0.0007341208,-0.0005654165,-0.0011121561,6.6975925e-05,8.861074e-05,-6.0404738e-05,2.3952427e-05,-9.308949e-05,0.00014018491
image-006822.png,23.323847,2.430603,162.4154,3.9132938,-1.1875911,-4.6154613,1.8474771,-0.26103467,0.18317424,-0.18597391,0.035227604,-0.012680877,-0.014505414,0.034469526,-0.0012194731,-0.0058869454,0.0052847867,0.00010455583,-0.009118259,0.00050417,-0.00030353377,0.0011449977,-0.002273777,0.0011444885,0.0029034608
image-000994.png,12.531742,4.3634195,27.259853,5.525362,-1.6362352,-5.79386,2.2107744,-0.18434814,0.116527386,-0.1428482,0.03272675,-0.010207123,-0.009659839,0.032577597,-0.004102342,-0.0047864392,0.0033739803,-0.0011850557,-0.009702032,0.002416556,-0.0007803706,0.0008627551,-0.0011649348,0.0019979374,0.0033211699
image-009575.png,22.683182,36.903,41.29667,-9.831318,20.926647,17.323252,-20.156622,-0.27892673,0.12893876,-0.24733561,-0.004279647,0.012815871,-0.0035719606,-0.010095246,-0.0003750741,0.00042729222,0.00042201803,-0.00055123586,-0.00028801837,-2.5818917e-05,4.6502144e-05,3.9305716e-05,-9.330569e-06,-4.7840556e-05,1.0756055e-05
image-007490.png,15.990899,10.260293,78.91132,-14.547904,5.121597,70.15037,13.300574,-0.29090634,0.22286867,0.18696539,-0.0035779634,0.0005006502,0.002084971,0.0024808366,-1.4711928e-05,-5.3878117e-05,-2.0786374e-06,2.6233207e-05,5.3579715e-05,-4.0136547e-07,-4.7012327e-07,-1.3662793e-06,-2.4976362e-07,3.160967e-07,1.5153055e-06
image-008117.png,30.798956,35.847977,46.768208,-9.592755,29.387022,39.16967,-47.297512,-0.18135533,0.08892416,-0.15805775,-0.0010750267,0.0028212876,-0.0006700887,-0.0023413533,-3.1384465e-05,3.1960346e-05,3.2199197e-05,-4.13768e-05,-2.6086054e-05,-6.94723e-07,1.4999059e-06,9.383584e-07,-2.9233706e-07,-1.3091922e-06,1.4992838e-07
image-001641.png,49.797028,25.306335,118.74423,-5.241195,-8.992661,4.26132,10.002701,-0.3399729,-0.28761595,0.18126957,-0.023037175,-0.03543999,-0.032934874,-0.02382349,-0.002771882,0.0027217104,-0.004789499,0.002117819,-0.0074427393,-0.00045655674,-0.0010121375,0.0011300246,7.595064e-05,0.002040246,-0.000114944385
image-000202.png,37.67507,6.184862,149.52534,-13.917739,7.2819686,19.248177,-6.5872188,-0.34056327,0.33020645,-0.08334898,-0.010704584,0.011414544,0.0100034755,-0.007469214,-0.00012747024,-0.00041393394,0.0007526635,0.00047847308,-0.0006149853,-2.1855965e-05,-5.416831e-05,-1.0856027e-05,9.405613e-05,2.568986e-05,-6.605615e-05
image-006233.png,36.984818,15.882671,9.92115,-32.669266,9.393225,33.739594,0.5846788,-0.17346397,0.09412589,0.1457054,-0.0065025697,0.0018974098,0.0019471697,0.004670801,-0.00017347437,-0.00020030126,0.0001232366,3.372064e-05,0.00021118239,-2.1424781e-05,5.8627393e-06,-7.983055e-06,8.269073e-06,-1.6974482e-06,1.1608667e-05
image-007900.png,38.078167,18.62172,73.74541,20.54434,-31.368675,-43.87842,54.960304,-0.15608856,-0.0041546253,-0.15603326,0.0008904647,-0.00140803,0.0012755323,0.0010213305,-1.0620395e-05,6.8184127e-06,1.5924794e-05,-2.6513111e-05,4.6135046e-06,2.1495907e-07,-3.0668707e-07,-2.659035e-07,-5.914262e-08,3.2768548e-07,-5.174261e-07
image-001212.png,36.723526,13.978321,77.08247,64.05202,-11.646417,-59.17725,4.748348,-0.18505041,0.18364236,0.022784716,0.0038032108,-0.0007014603,-0.003745918,-0.00038464423,-5.250919e-05,-6.89333e-05,2.5404099e-05,0.00011833622,1.2447281e-05,3.5944304e-06,-6.1732317e-07,1.7460479e-06,-9.849018e-07,-5.130092e-06,-6.4743654e-07
image-006729.png,27.596437,10.7692995,171.24358,-52.15644,2.315695,55.555027,-4.8578844,-0.3366345,0.3137124,-0.12209548,-0.007248153,-0.0005287412,0.006292181,-0.0031872026,-7.374579e-05,-0.00017631438,-5.3206986e-06,0.00019729196,-0.00013423058,-5.083455e-06,7.289491e-07,-6.856757e-06,1.6314516e-07,8.326486e-06,-7.554423e-06
image-008397.png,47.720375,13.307648,89.77012,33.515743,12.255281,-30.003433,-13.305831,-0.18392065,0.08106275,0.16509281,0.006467534,0.0021030256,0.000121702826,-0.006622726,-0.00016304286,-0.0001834927,-0.00013698632,-0.00018306352,0.00032219567,1.896681e-05,6.4461383e-06,6.188071e-06,9.206306e-06,2.449136e-05,-1.4603993e-05
image-001545.png,21.112267,34.6065,30.368523,-5.975201,22.991442,4.254067,-21.995321,-0.30197182,-0.29363555,-0.07046381,-0.0049585025,0.016982993,-0.006952515,0.016032659,-0.00058717804,0.0009112807,0.0005280772,0.0013543986,0.0008585622,-2.5470108e-05,0.000110865934,6.589922e-05,-7.082992e-05,0.00013303824,-0.00015447338
image-003514.png,7.040474,25.143394,122.584984,47.33147,-26.902634,-45.255024,26.748884,-0.17647949,0.0886546,-0.15259545,0.0026754937,-0.0016229104,1.1246884e-05,0.0031284776,-3.4358876e-05,-2.4551235e-05,4.6774265e-05,-4.414286e-05,-7.513602e-05,1.7398797e-06,-1.0470158e-06,-7.535891e-08,-1.3241242e-06,2.9217445e-06,1.6480917e-06
