index,filename,model,einsteinradius,ellipseratio,orientation,lens,source,R,phi,sigma,sigma2,theta,n_sersic,luminosity,x,y
7047,image-007047.png,Raytrace,11.1520,0.8782,50.1949,SIE,SersicSphere,9.4437,15.8686,27.1272,37.2665,52.8841,4.2334,78.8067,9.0838,2.5822
7048,image-007048.png,Raytrace,64.4543,0.3246,99.7523,SIE,SersicSphere,2.4571,110.1047,36.8387,31.6791,175.3101,4.3992,61.6326,-0.8446,2.3074
7049,image-007049.png,Raytrace,63.6163,0.1460,116.2362,SIE,SersicSphere,7.1843,20.9902,44.5959,19.5352,99.7176,3.9639,24.2229,6.7076,2.5735
7050,image-007050.png,Raytrace,72.8353,0.5688,59.5794,SIE,SersicSphere,68.7034,334.9195,42.8216,6.2193,103.9566,4.5966,34.9067,62.2256,-29.1228
7051,image-007051.png,Raytrace,44.6812,0.5634,43.4734,SIE,SersicSphere,3.9098,64.3154,10.3923,30.6176,52.4042,2.6740,50.5588,1.6946,3.5235
7052,image-007052.png,Raytrace,6.6171,0.4353,75.2848,SIE,SersicSphere,5.9068,61.7058,48.1920,29.4893,78.0752,1.4773,40.5263,2.7998,5.2011
7053,image-007053.png,Raytrace,55.6324,0.6694,105.1043,SIE,SersicSphere,40.3657,232.7852,16.1878,37.2904,97.7849,2.6574,28.8164,-24.4134,-32.1462
7054,image-007054.png,Raytrace,25.4395,0.2895,60.6591,SIE,SersicSphere,1.0255,200.0280,10.9717,28.2831,25.1122,2.2761,77.4037,-0.9634,-0.3512
7055,image-007055.png,Raytrace,38.8161,0.2684,145.0199,SIE,SersicSphere,35.7264,327.4510,21.1483,15.0718,34.2627,1.3034,74.3938,30.1149,-19.2215
7056,image-007056.png,Raytrace,13.1632,0.5852,109.7591,SIE,SersicSphere,5.3349,48.2548,11.8725,4.7856,150.7750,4.1108,66.7340,3.5521,3.9804
7057,image-007057.png,Raytrace,5.2161,0.2765,92.3407,SIE,SersicSphere,2.4849,193.2521,44.5499,24.5277,177.5562,2.4240,58.5721,-2.4187,-0.5696
7058,image-007058.png,Raytrace,73.0299,0.3724,110.4667,SIE,SersicSphere,83.6824,216.7804,45.1552,30.0182,124.6200,3.4082,52.2110,-67.0243,-50.1049
7059,image-007059.png,Raytrace,46.6585,0.1702,144.8243,SIE,SersicSphere,21.9566,59.2702,36.8710,34.3873,154.1161,3.8437,39.7525,11.2196,18.8736
7060,image-007060.png,Raytrace,61.3492,0.4850,47.5968,SIE,SersicSphere,7.6710,182.4010,15.6515,3.4295,38.1664,1.2871,76.9447,-7.6642,-0.3214
7061,image-007061.png,Raytrace,45.4137,0.2229,172.2139,SIE,SersicSphere,15.5626,263.6524,45.1639,20.4370,21.2931,2.3298,73.9774,-1.7206,-15.4672
7062,image-007062.png,Raytrace,6.8791,0.3602,95.8770,SIE,SersicSphere,8.1714,56.5482,41.2126,4.0401,77.1613,1.0727,73.9832,4.5044,6.8178
7063,image-007063.png,Raytrace,49.8920,0.6093,17.5553,SIE,SersicSphere,33.1596,264.2006,33.2693,16.9063,9.1641,2.1177,25.1485,-3.3507,-32.9898
7064,image-007064.png,Raytrace,14.2165,0.8052,17.8585,SIE,SersicSphere,5.7824,144.3754,19.8757,3.6655,43.8601,1.3490,47.6202,-4.7002,3.3681
7065,image-007065.png,Raytrace,54.6367,0.3987,53.9591,SIE,SersicSphere,48.7674,120.7189,6.9415,14.9592,123.8040,3.2947,57.0731,-24.9116,41.9245
7066,image-007066.png,Raytrace,36.2044,0.4928,126.6168,SIE,SersicSphere,3.1881,245.8538,34.7244,31.2766,16.2330,1.3624,52.0669,-1.3041,-2.9091
7067,image-007067.png,Raytrace,18.0222,0.3146,59.9535,SIE,SersicSphere,5.9803,97.4798,21.7546,6.0702,175.4297,4.9926,34.7698,-0.7785,5.9294
7068,image-007068.png,Raytrace,37.0410,0.2502,77.0932,SIE,SersicSphere,22.4632,167.7856,39.6182,32.3842,107.4593,2.0601,47.0872,-21.9547,4.7525
7069,image-007069.png,Raytrace,47.5923,0.8888,15.3901,SIE,SersicSphere,20.2128,286.6723,43.0460,23.6684,106.0788,3.4761,48.5837,5.7990,-19.3631
7070,image-007070.png,Raytrace,74.7879,0.5931,143.3784,SIE,SersicSphere,40.7202,177.9416,5.3630,15.0769,105.1698,4.9069,39.8538,-40.6939,1.4626
7071,image-007071.png,Raytrace,67.1940,0.1543,134.7949,SIE,SersicSphere,31.7398,48.1925,37.5974,23.2105,64.2368,2.1296,69.4743,21.1587,23.6585
7072,image-007072.png,Raytrace,28.0793,0.7793,67.5771,SIE,SersicSphere,13.6622,207.0877,11.8445,17.7915,81.9451,4.7484,55.2368,-12.1636,-6.2211
7073,image-007073.png,Raytrace,71.9835,0.8663,162.7687,SIE,SersicSphere,68.6725,286.8196,23.6124,13.7326,129.4691,4.1736,49.0802,19.8711,-65.7348
7074,image-007074.png,Raytrace,35.5850,0.6165,2.1026,SIE,SersicSphere,2.3777,252.6497,24.8954,20.1380,136.2109,4.6887,69.2868,-0.7091,-2.2695
7075,image-007075.png,Raytrace,73.5282,0.6848,108.8797,SIE,SersicSphere,76.2937,329.2540,47.8436,15.8673,151.9194,4.4382,46.3664,65.5700,-39.0039
7076,image-007076.png,Raytrace,13.5003,0.3855,159.9686,SIE,SersicSphere,14.8136,327.3282,31.8686,5.2231,161.7688,1.5344,69.9261,12.4697,-7.9967
7077,image-007077.png,Raytrace,48.0982,0.6050,96.0463,SIE,SersicSphere,17.0479,336.1627,46.5543,20.2076,157.4467,1.3309,24.1584,15.5937,-6.8898
7078,image-007078.png,Raytrace,2.7623,0.8927,29.1432,SIE,SersicSphere,1.2276,101.6737,21.3152,15.2410,50.0017,2.3691,22.6175,-0.2484,1.2022
7079,image-007079.png,Raytrace,23.1320,0.2650,130.5489,SIE,SersicSphere,14.2477,222.8244,9.2363,6.7366,46.7138,4.6095,75.5897,-10.4499,-9.6850
7080,image-007080.png,Raytrace,5.9614,0.2365,52.4850,SIE,SersicSphere,5.3088,324.9609,8.2921,13.8898,94.4327,4.7326,55.7653,4.3466,-3.0480
7081,image-007081.png,Raytrace,42.6427,0.1502,81.8601,SIE,SersicSphere,35.5264,117.4972,12.5804,18.7181,125.5337,2.5154,41.6950,-16.4027,31.5131
7082,image-007082.png,Raytrace,41.5166,0.3538,71.3680,SIE,SersicSphere,6.5369,207.8903,11.1982,9.4064,4.0082,4.9749,59.5143,-5.7776,-3.0578
7083,image-007083.png,Raytrace,20.7922,0.3536,156.2600,SIE,SersicSphere,22.9440,136.1133,27.9751,30.0406,0.8838,4.8645,21.5242,-16.5360,15.9056
7084,image-007084.png,Raytrace,32.6974,0.6688,134.1239,SIE,SersicSphere,29.2725,118.1001,10.2449,15.2744,129.1752,2.9749,30.4185,-13.7877,25.8220
7085,image-007085.png,Raytrace,44.0711,0.7467,1.8427,SIE,SersicSphere,31.8243,258.5009,42.6416,5.3346,77.9552,1.5453,68.7596,-6.3443,-31.1855
7086,image-007086.png,Raytrace,31.9932,0.7551,155.3437,SIE,SersicSphere,25.5637,331.0825,31.3550,30.7750,126.2690,2.9049,35.1443,22.3764,-12.3613
7087,image-007087.png,Raytrace,46.6976,0.1483,100.0243,SIE,SersicSphere,1.3191,218.3527,44.4464,7.6886,126.8732,1.8846,55.2974,-1.0344,-0.8185
7088,image-007088.png,Raytrace,43.8299,0.8101,64.7697,SIE,SersicSphere,21.5916,129.8715,11.0904,14.2643,54.4928,1.3305,38.3458,-13.8417,16.5712
7089,image-007089.png,Raytrace,59.2628,0.1718,162.5477,SIE,SersicSphere,49.3689,31.8699,12.3401,5.2887,60.2890,2.9709,41.3864,41.9265,26.0664
7090,image-007090.png,Raytrace,7.9554,0.4744,179.3340,SIE,SersicSphere,1.9470,315.0706,12.5313,28.2880,45.4705,1.8010,55.7693,1.3785,-1.3751
7091,image-007091.png,Raytrace,6.6822,0.8624,4.5024,SIE,SersicSphere,3.2800,296.0912,29.1776,5.4914,91.8342,1.4594,31.1440,1.4426,-2.9458
7092,image-007092.png,Raytrace,41.6346,0.2839,103.7735,SIE,SersicSphere,24.9693,259.2910,18.6822,31.8643,52.0492,1.7236,37.0001,-4.6398,-24.5345
7093,image-007093.png,Raytrace,72.1297,0.3380,16.1080,SIE,SersicSphere,27.8385,251.8870,10.3144,29.4519,64.6836,1.5839,43.7437,-8.6548,-26.4590
7094,image-007094.png,Raytrace,4.0986,0.5821,52.3556,SIE,SersicSphere,1.3171,8.4219,25.3086,2.7313,128.9665,1.5576,76.8954,1.3029,0.1929
7095,image-007095.png,Raytrace,13.6218,0.1187,64.4343,SIE,SersicSphere,6.4528,259.2999,20.0773,19.2228,12.7590,1.5297,50.2970,-1.1981,-6.3406
7096,image-007096.png,Raytrace,68.8929,0.3551,136.8914,SIE,SersicSphere,80.5322,273.6383,42.5386,22.2777,17.9743,4.5714,44.5980,5.1104,-80.3699
7097,image-007097.png,Raytrace,16.1737,0.7189,152.1864,SIE,SersicSphere,2.7741,84.2745,9.6128,10.6752,151.0613,1.9016,71.6437,0.2768,2.7603
7098,image-007098.png,Raytrace,20.1876,0.4880,24.4065,SIE,SersicSphere,14.1160,62.6911,47.5904,16.8716,137.0847,4.5226,73.6850,6.4762,12.5427
7099,image-007099.png,Raytrace,18.6421,0.8876,82.2108,SIE,SersicSphere,20.8649,20.9409,35.0435,17.5648,61.0573,3.4605,34.7476,19.4868,7.4572
7100,image-007100.png,Raytrace,47.6125,0.7063,110.8627,SIE,SersicSphere,41.3613,145.1840,34.9180,6.7516,136.2596,2.9315,62.1085,-33.9572,23.6149
7101,image-007101.png,Raytrace,48.2184,0.6955,94.6682,SIE,SersicSphere,2.2200,100.6975,25.0600,39.2649,134.1040,4.7105,70.1954,-0.4121,2.1814
7102,image-007102.png,Raytrace,40.8692,0.4972,165.1608,SIE,SersicSphere,26.3149,332.7356,12.3452,4.5778,34.4856,2.1251,47.7090,23.3914,-12.0548
7103,image-007103.png,Raytrace,34.5185,0.5666,66.7135,SIE,SersicSphere,4.3341,6.7589,12.7045,19.8577,114.4566,3.6953,56.2315,4.3040,0.5101
7104,image-007104.png,Raytrace,22.8513,0.1276,79.3140,SIE,SersicSphere,7.1547,192.1703,40.3534,28.4876,120.9825,1.5558,22.1800,-6.9939,-1.5083
7105,image-007105.png,Raytrace,38.6684,0.2463,112.8930,SIE,SersicSphere,7.7715,134.7145,41.4044,23.1868,133.6398,2.2023,72.3701,-5.4678,5.5226
7106,image-007106.png,Raytrace,9.5036,0.8489,33.6955,SIE,SersicSphere,2.4140,9.9159,26.6020,13.2082,66.9213,2.6509,74.7961,2.3779,0.4157
7107,image-007107.png,Raytrace,5.7849,0.5458,33.9725,SIE,SersicSphere,3.3566,168.3797,16.7356,36.0156,49.5923,3.2288,31.7451,-3.2878,0.6761
7108,image-007108.png,Raytrace,11.4024,0.8016,55.7490,SIE,SersicSphere,1.5612,57.0865,24.6410,4.2724,58.7225,1.7901,60.1919,0.8483,1.3106
7109,image-007109.png,Raytrace,46.7669,0.1871,59.3146,SIE,SersicSphere,47.2516,235.1692,39.8561,13.5965,98.4743,4.0648,79.7444,-26.9879,-38.7861
7110,image-007110.png,Raytrace,13.5437,0.2127,164.0087,SIE,SersicSphere,15.0352,322.6948,24.4725,11.2593,95.4643,2.9995,21.1588,11.9592,-9.1122
7111,image-007111.png,Raytrace,54.3178,0.8735,15.2948,SIE,SersicSphere,32.2911,17.5570,17.3536,16.4588,71.8144,3.5928,68.4405,30.7869,9.7408
7112,image-007112.png,Raytrace,69.8964,0.6366,150.5149,SIE,SersicSphere,69.0852,211.2932,11.3175,8.7997,102.3511,2.0781,43.3382,-59.0348,-35.8840
7113,image-007113.png,Raytrace,42.8169,0.2681,40.3857,SIE,SersicSphere,34.8215,353.8545,30.1567,12.0849,3.5215,2.4057,68.6427,34.6214,-3.7278
7114,image-007114.png,Raytrace,35.7800,0.8304,98.6235,SIE,SersicSphere,30.4882,339.0148,47.0929,25.1653,41.2293,3.3236,54.5226,28.4660,-10.9187
7115,image-007115.png,Raytrace,20.5498,0.4002,32.9104,SIE,SersicSphere,6.8047,293.5925,25.8507,30.1328,6.8280,4.9461,73.4243,2.7234,-6.2359
7116,image-007116.png,Raytrace,50.7525,0.4405,163.9086,SIE,SersicSphere,51.9701,195.8568,37.9616,18.1384,23.1638,3.5481,22.5406,-49.9925,-14.2000
7117,image-007117.png,Raytrace,72.5538,0.1401,155.3508,SIE,SersicSphere,26.0720,277.3242,18.2657,3.5245,43.3252,4.6797,35.3573,3.3237,-25.8593
7118,image-007118.png,Raytrace,16.3468,0.5267,134.3346,SIE,SersicSphere,14.2321,70.3711,12.0973,31.6735,141.6185,4.2133,28.8244,4.7809,13.4050
7119,image-007119.png,Raytrace,54.5170,0.2111,95.8952,SIE,SersicSphere,15.3514,326.6319,49.7366,20.8820,18.2190,1.0672,51.6385,12.8208,-8.4435
7120,image-007120.png,Raytrace,56.5896,0.6020,65.2383,SIE,SersicSphere,47.0235,129.5267,9.6344,4.4295,107.2368,4.5848,27.3697,-29.9276,36.2706
7121,image-007121.png,Raytrace,50.3017,0.7393,108.9699,SIE,SersicSphere,26.3557,63.5140,38.7986,29.4787,77.9540,2.6927,67.3243,11.7541,23.5895
7122,image-007122.png,Raytrace,20.1375,0.6822,40.2382,SIE,SersicSphere,11.7516,2.1885,20.4790,10.8569,31.4700,4.2238,26.7064,11.7430,0.4488
7123,image-007123.png,Raytrace,65.9802,0.1082,144.0560,SIE,SersicSphere,18.2939,86.1029,15.5873,4.6360,133.7662,3.1548,75.3170,1.2433,18.2516
7124,image-007124.png,Raytrace,9.0308,0.6689,149.7289,SIE,SersicSphere,4.6773,267.6446,37.5599,39.7768,167.9290,1.5043,57.3777,-0.1922,-4.6733
7125,image-007125.png,Raytrace,55.9074,0.7767,57.9601,SIE,SersicSphere,5.2238,49.5214,30.6529,14.4799,90.8840,2.7024,58.2257,3.3911,3.9735
7126,image-007126.png,Raytrace,51.4214,0.8530,14.2692,SIE,SersicSphere,29.8841,179.3998,29.5294,16.4949,53.1068,2.2949,70.8672,-29.8825,0.3130
7127,image-007127.png,Raytrace,22.7235,0.4663,172.0193,SIE,SersicSphere,15.6656,213.5847,21.3195,17.8065,77.8170,4.2370,33.4356,-13.0505,-8.6657
7128,image-007128.png,Raytrace,18.1594,0.6976,8.7308,SIE,SersicSphere,16.9996,240.6386,40.0684,19.3123,12.3137,3.9357,21.5542,-8.3352,-14.8159
7129,image-007129.png,Raytrace,41.4605,0.8020,38.4868,SIE,SersicSphere,39.9611,9.4803,46.8372,39.2329,99.1353,4.0287,58.8111,39.4153,6.5819
7130,image-007130.png,Raytrace,73.0718,0.1462,113.6269,SIE,SersicSphere,45.0251,117.8915,9.4484,10.0558,50.9026,2.1328,60.0400,-21.0627,39.7948
7131,image-007131.png,Raytrace,15.8103,0.4972,58.9788,SIE,SersicSphere,18.0568,105.9398,16.8706,32.5007,105.7104,2.5750,28.3894,-4.9589,17.3625
7132,image-007132.png,Raytrace,74.5526,0.2662,169.5751,SIE,SersicSphere,31.0884,296.1848,21.9492,26.1881,135.1527,4.1723,42.0504,13.7183,-27.8980
7133,image-007133.png,Raytrace,52.4219,0.1926,59.2708,SIE,SersicSphere,11.1780,125.0951,16.6745,6.5763,26.0512,3.8080,76.5069,-6.4266,9.1458
7134,image-007134.png,Raytrace,3.1780,0.2929,161.6485,SIE,SersicSphere,2.8284,26.1768,20.7516,13.5504,3.0832,1.5553,48.3371,2.5383,1.2477
7135,image-007135.png,Raytrace,67.0082,0.6037,101.1691,SIE,SersicSphere,69.0965,80.0785,16.3708,26.7240,146.1421,3.7580,23.8318,11.9053,68.0632
7136,image-007136.png,Raytrace,74.3603,0.8032,158.7234,SIE,SersicSphere,50.3797,348.9553,31.0287,3.6829,19.9529,2.9024,27.5813,49.4466,-9.6515
7137,image-007137.png,Raytrace,50.2561,0.7306,108.9886,SIE,SersicSphere,44.9965,249.1406,23.6583,36.5978,107.0387,4.1533,25.6336,-16.0222,-42.0473
7138,image-007138.png,Raytrace,46.5965,0.4778,0.9650,SIE,SersicSphere,24.1206,5.5305,11.2400,31.1415,47.1966,1.3907,67.2071,24.0084,2.3247
7139,image-007139.png,Raytrace,57.6879,0.1050,10.1386,SIE,SersicSphere,56.4073,95.5514,32.6314,6.5945,108.8342,1.5950,69.2612,-5.4568,56.1428
7140,image-007140.png,Raytrace,62.1137,0.8908,44.3676,SIE,SersicSphere,5.0979,104.2902,43.9311,3.6115,9.4481,1.9626,21.4042,-1.2583,4.9402
7141,image-007141.png,Raytrace,17.9156,0.5553,42.7914,SIE,SersicSphere,9.3176,354.6956,10.7792,10.8531,146.5035,1.6367,63.5544,9.2777,-0.8614
7142,image-007142.png,Raytrace,58.8847,0.5613,123.1392,SIE,SersicSphere,19.4891,122.7734,7.9744,8.6138,154.4872,3.8404,24.2566,-10.5498,16.3868
7143,image-007143.png,Raytrace,72.8884,0.2774,13.9293,SIE,SersicSphere,10.3496,59.6704,25.5703,12.6219,99.6760,2.8559,56.8612,5.2263,8.9331
7144,image-007144.png,Raytrace,36.6658,0.1929,108.3435,SIE,SersicSphere,14.6911,76.8889,28.0590,10.4049,114.3772,2.2603,63.0549,3.3325,14.3081
7145,image-007145.png,Raytrace,9.0135,0.6510,164.1421,SIE,SersicSphere,7.2644,48.7323,29.1362,8.1175,21.3210,3.3829,59.9214,4.7914,5.4602
7146,image-007146.png,Raytrace,71.4203,0.3991,31.6463,SIE,SersicSphere,51.7818,339.2574,14.2749,21.7764,8.6397,4.2174,74.6572,48.4253,-18.3396
7147,image-007147.png,Raytrace,43.5351,0.7973,18.0334,SIE,SersicSphere,21.2433,97.5887,49.8027,17.1806,162.8696,4.9628,49.6313,-2.8054,21.0572
7148,image-007148.png,Raytrace,35.5595,0.4158,28.1464,SIE,SersicSphere,40.7092,148.6300,31.1462,19.1567,15.9730,4.1497,37.4467,-34.7585,21.1917
7149,image-007149.png,Raytrace,36.9191,0.8402,85.1816,SIE,SersicSphere,8.9719,222.1758,27.5968,12.7574,87.4296,2.5905,31.9962,-6.6490,-6.0238
7150,image-007150.png,Raytrace,42.8970,0.1241,49.1209,SIE,SersicSphere,28.9402,0.5720,37.6273,5.3494,152.0164,2.4684,63.4615,28.9388,0.2889
7151,image-007151.png,Raytrace,72.6176,0.2014,160.4384,SIE,SersicSphere,77.9058,129.0350,19.8213,24.9438,62.2382,4.0327,59.9342,-49.0648,60.5142
7152,image-007152.png,Raytrace,64.7695,0.5408,95.9450,SIE,SersicSphere,77.5500,19.9629,21.4947,33.0211,47.3074,3.6681,39.0238,72.8903,26.4764
7153,image-007153.png,Raytrace,15.6650,0.2534,110.5104,SIE,SersicSphere,4.7621,78.0243,28.5927,16.3463,97.3202,3.2922,59.9537,0.9881,4.6585
7154,image-007154.png,Raytrace,29.4480,0.6409,72.9259,SIE,SersicSphere,30.3522,222.5976,34.5881,38.4570,7.2446,2.3236,73.8544,-22.3430,-20.5438
7155,image-007155.png,Raytrace,10.3389,0.5217,21.8893,SIE,SersicSphere,4.6178,169.7793,13.2998,32.5910,111.5362,1.1446,30.2025,-4.5445,0.8194
7156,image-007156.png,Raytrace,70.3408,0.1450,109.4596,SIE,SersicSphere,74.1542,66.8638,29.7626,17.4463,99.0743,3.5983,56.5710,29.1365,68.1902
7157,image-007157.png,Raytrace,54.1731,0.3945,27.8532,SIE,SersicSphere,34.8970,294.8806,47.6503,4.2920,147.2435,3.9303,31.6615,14.6822,-31.6581
7158,image-007158.png,Raytrace,73.6413,0.5592,75.0788,SIE,SersicSphere,62.7706,21.9303,14.4642,36.7738,57.2735,4.0059,46.7896,58.2285,23.4435
7159,image-007159.png,Raytrace,71.5522,0.6563,96.7168,SIE,SersicSphere,28.7113,54.2423,15.1335,1.3165,140.3177,2.5818,56.8565,16.7777,23.2991
7160,image-007160.png,Raytrace,38.9982,0.1151,41.0775,SIE,SersicSphere,21.6887,310.3818,39.2139,25.1851,28.7917,1.1662,73.7417,14.0516,-16.5212
7161,image-007161.png,Raytrace,55.2649,0.2365,147.2355,SIE,SersicSphere,55.8671,273.2431,40.6222,31.3853,48.6313,1.4505,22.1748,3.1605,-55.7777
7162,image-007162.png,Raytrace,53.8082,0.8196,174.9736,SIE,SersicSphere,19.4383,35.0413,14.5438,6.3763,150.8785,1.2208,78.3954,15.9149,11.1608
7163,image-007163.png,Raytrace,44.7799,0.7695,168.3729,SIE,SersicSphere,40.3632,197.6518,8.8064,19.9906,4.2371,1.2668,33.0809,-38.4627,-12.2394
7164,image-007164.png,Raytrace,69.0066,0.8152,175.5850,SIE,SersicSphere,51.3688,22.1646,6.5766,18.2176,11.1499,4.7873,27.9290,47.5729,19.3798
7165,image-007165.png,Raytrace,44.8720,0.6220,114.9214,SIE,SersicSphere,17.0565,60.5964,39.1170,30.8500,18.9671,3.1325,21.2486,8.3740,14.8594
7166,image-007166.png,Raytrace,23.4132,0.3521,32.4796,SIE,SersicSphere,13.0416,38.2308,11.6482,8.1368,167.9908,1.7457,58.0178,10.2445,8.0706
7167,image-007167.png,Raytrace,55.7168,0.5326,21.0494,SIE,SersicSphere,16.5947,352.8766,44.5034,16.5445,144.4603,3.1481,56.9236,16.4666,-2.0578
7168,image-007168.png,Raytrace,52.1155,0.7089,170.4660,SIE,SersicSphere,46.5952,198.3892,26.0346,3.0572,119.8671,3.9915,76.2195,-44.2158,-14.6994
7169,image-007169.png,Raytrace,35.4127,0.3126,74.5573,SIE,SersicSphere,39.6536,6.3424,23.3489,6.5423,14.6148,2.8137,76.8822,39.4109,4.3805
7170,image-007170.png,Raytrace,3.4594,0.4397,21.7923,SIE,SersicSphere,2.1031,158.6522,33.1783,3.3355,88.5836,2.2253,53.2056,-1.9588,0.7656
7171,image-007171.png,Raytrace,60.4134,0.8763,43.5036,SIE,SersicSphere,67.2170,12.3664,20.3800,11.0376,27.7719,2.3488,59.5910,65.6575,14.3953
7172,image-007172.png,Raytrace,39.5923,0.5254,81.1056,SIE,SersicSphere,19.7305,87.8832,12.4776,2.0750,112.8821,2.5509,52.3962,0.7288,19.7170
7173,image-007173.png,Raytrace,10.3663,0.6523,11.1644,SIE,SersicSphere,1.5066,174.2070,37.6131,18.2946,140.0891,3.3696,45.1477,-1.4989,0.1521
7174,image-007174.png,Raytrace,6.3335,0.2804,80.7592,SIE,SersicSphere,2.3992,180.0996,5.9571,19.2212,124.4639,4.2236,60.0487,-2.3992,-0.0042
7175,image-007175.png,Raytrace,17.9812,0.6790,62.8592,SIE,SersicSphere,15.2018,151.9324,41.6743,24.8573,51.2146,3.7428,54.6192,-13.4140,7.1527
7176,image-007176.png,Raytrace,30.8481,0.4608,110.5117,SIE,SersicSphere,7.4849,310.7010,43.9968,27.6371,75.4411,3.3300,32.7808,4.8810,-5.6745
7177,image-007177.png,Raytrace,15.0349,0.7013,43.4753,SIE,SersicSphere,8.3316,84.3293,38.0405,30.3810,77.7861,2.4073,57.6312,0.8233,8.2908
7178,image-007178.png,Raytrace,19.3880,0.2454,15.3751,SIE,SersicSphere,19.0596,0.1867,35.0747,5.3294,34.9824,3.9238,31.8434,19.0595,0.0621
7179,image-007179.png,Raytrace,66.7252,0.5351,109.6845,SIE,SersicSphere,5.4523,129.1932,49.0521,35.7624,4.2617,3.3811,43.3069,-3.4455,4.2256
7180,image-007180.png,Raytrace,71.7310,0.1932,138.9634,SIE,SersicSphere,33.1859,12.2730,42.3466,3.4526,145.8819,1.9441,30.3878,32.4274,7.0543
7181,image-007181.png,Raytrace,33.4527,0.5432,43.0110,SIE,SersicSphere,3.1282,100.8192,16.6917,14.2218,11.0654,3.3754,31.7992,-0.5872,3.0726
7182,image-007182.png,Raytrace,36.1689,0.6009,82.9371,SIE,SersicSphere,30.9092,96.7927,24.9249,31.8179,119.6976,3.5870,36.4956,-3.6558,30.6922
7183,image-007183.png,Raytrace,50.3823,0.2294,108.3598,SIE,SersicSphere,13.2576,225.9134,44.1206,28.3352,157.7249,1.9515,42.0118,-9.2239,-9.5228
7184,image-007184.png,Raytrace,3.6526,0.8897,26.8599,SIE,SersicSphere,2.9075,202.0112,24.3070,13.5649,144.5257,4.4407,31.4622,-2.6955,-1.0897
7185,image-007185.png,Raytrace,42.0295,0.8793,89.8004,SIE,SersicSphere,1.4432,286.4390,18.6767,8.5500,94.3108,3.8045,55.9372,0.4084,-1.3842
7186,image-007186.png,Raytrace,57.6841,0.3737,27.1386,SIE,SersicSphere,49.2118,93.1423,35.2824,32.1117,4.5538,1.6293,30.5700,-2.6976,49.1378
7187,image-007187.png,Raytrace,46.2205,0.1992,144.4259,SIE,SersicSphere,8.7857,27.7996,25.0813,12.8111,118.9298,4.8707,50.3279,7.7717,4.0975
7188,image-007188.png,Raytrace,74.2502,0.2033,133.4666,SIE,SersicSphere,7.5204,158.1172,14.6407,9.6103,109.5572,3.8015,63.3144,-6.9785,2.8029
7189,image-007189.png,Raytrace,59.9929,0.1967,11.8398,SIE,SersicSphere,66.4281,53.1403,42.2273,9.5236,91.7153,4.4980,61.2763,39.8474,53.1496
7190,image-007190.png,Raytrace,38.3921,0.1786,122.6732,SIE,SersicSphere,29.7395,195.2756,10.1379,25.4669,131.6721,3.4054,60.2026,-28.6888,-7.8352
7191,image-007191.png,Raytrace,53.6807,0.4736,97.2146,SIE,SersicSphere,9.2215,108.2322,11.9235,8.9062,38.5962,2.2099,77.9144,-2.8851,8.7585
7192,image-007192.png,Raytrace,23.1855,0.5270,7.0917,SIE,SersicSphere,2.5094,18.7841,32.9866,1.2352,171.9962,4.0633,30.3711,2.3757,0.8080
7193,image-007193.png,Raytrace,64.2158,0.3972,106.3141,SIE,SersicSphere,31.8767,224.5349,9.8206,11.4620,161.9831,2.3077,32.6921,-22.7224,-22.3565
7194,image-007194.png,Raytrace,71.6052,0.1094,53.3421,SIE,SersicSphere,20.1819,237.6891,14.1399,32.6803,32.2808,2.5146,62.4792,-10.7875,-17.0569
7195,image-007195.png,Raytrace,18.4338,0.1914,52.8948,SIE,SersicSphere,18.8712,36.8330,14.4920,12.1032,42.3240,1.1086,37.9417,15.1042,11.3130
7196,image-007196.png,Raytrace,13.4098,0.5502,82.6459,SIE,SersicSphere,14.1265,93.7368,32.4489,34.6897,159.4859,3.5775,35.6158,-0.9207,14.0965
7197,image-007197.png,Raytrace,9.0040,0.3109,133.2085,SIE,SersicSphere,8.2287,231.6479,27.3991,29.8181,70.6482,1.9250,54.4882,-5.1059,-6.4531
7198,image-007198.png,Raytrace,73.1001,0.4869,25.8303,SIE,SersicSphere,31.5939,217.5300,7.1270,26.1179,168.7848,3.7392,54.0386,-25.0551,-19.2463
7199,image-007199.png,Raytrace,21.8690,0.1446,100.2598,SIE,SersicSphere,5.1165,227.3907,7.8379,10.5608,27.8710,4.0729,56.6462,-3.4638,-3.7657
7200,image-007200.png,Raytrace,20.4616,0.4364,160.8126,SIE,SersicSphere,6.1155,30.2888,22.0527,37.4319,66.5266,3.2034,65.8029,5.2807,3.0844
7201,image-007201.png,Raytrace,9.3681,0.5864,69.5131,SIE,SersicSphere,1.6861,177.3923,38.4933,16.4550,14.9284,2.4558,72.1647,-1.6844,0.0767
7202,image-007202.png,Raytrace,42.0160,0.4808,13.7540,SIE,SersicSphere,28.9196,115.1281,25.2958,21.8403,42.1345,1.9870,51.1613,-12.2806,26.1827
7203,image-007203.png,Raytrace,35.4540,0.3460,57.8885,SIE,SersicSphere,12.1704,346.0599,18.7112,24.8173,90.4370,2.9462,73.9930,11.8120,-2.9319
7204,image-007204.png,Raytrace,5.4625,0.7829,71.4336,SIE,SersicSphere,5.3959,168.9080,27.0505,30.2071,36.1809,3.7973,20.6799,-5.2951,1.0381
