filename,sigma,xiX,xiY,alpha[0][1],beta[0][1],alpha[1][0],alpha[1][2],beta[1][2],alpha[2][1],beta[2][1],alpha[2][3],beta[2][3],alpha[3][0],alpha[3][2],beta[3][2],alpha[3][4],beta[3][4],alpha[4][1],beta[4][1],alpha[4][3],beta[4][3],alpha[4][5],beta[4][5]
image-004941.png,38.6391,-62.959846,-64.5269,71.874115,60.30344,-0.43144676,0.07496229,0.42488465,-0.0045598173,-0.0038257537,-0.0029753144,0.005155175,-2.7371723e-05,-1.9022944e-05,-0.00010782165,-0.00012859571,4.6834033e-05,-9.642754e-07,-8.0904135e-07,1.572992e-06,-2.725443e-06,-4.140208e-06,-1.5057445e-06
image-003144.png,49.459,122.23553,148.10474,-143.10844,-163.05156,-0.32391196,-0.042020664,0.3211748,0.0009570503,0.0010904217,0.001205364,-0.0008075038,-2.16619e-06,1.1240676e-06,-8.591539e-06,-1.0466391e-05,-2.7864214e-06,2.1334529e-08,2.4307639e-08,-6.717481e-08,4.500211e-08,5.027026e-08,1.0142331e-07
image-000527.png,27.4323,-85.66756,-13.265705,133.43587,38.812172,-0.36386847,0.3071017,0.19516352,-0.0027445199,-0.0007982921,0.0018881803,0.0021457947,-7.484078e-06,-2.526598e-05,-1.6056563e-05,1.5890255e-05,3.387898e-05,-1.8816509e-07,-5.473114e-08,-3.2363545e-07,-3.6779076e-07,1.0622938e-07,6.7759487e-07
image-000039.png,11.018999,109.52342,-80.69427,-155.26408,117.985954,-0.42710775,0.114407055,-0.41149974,0.0022344366,-0.0016979593,0.0010373836,0.0026076057,-6.1465926e-06,-6.585819e-06,2.36879e-05,-2.6322696e-05,-1.5862875e-05,1.07187404e-07,-8.145224e-08,-1.2440995e-07,-3.1272145e-07,4.6846597e-07,-5.0535196e-08
image-001790.png,37.9058,27.668476,-108.47464,-11.5713825,112.29898,-0.5366607,-0.5253845,-0.10943403,0.0007844543,-0.0076130414,0.0023203974,-0.0072931154,-3.638163e-05,0.00014246875,2.9675277e-05,0.00016677994,7.2629366e-05,1.7726734e-07,-1.7203599e-06,-1.3108817e-06,4.120161e-06,-2.9729097e-06,5.2727905e-06
image-008144.png,45.0606,81.13296,-36.484814,-161.91325,-61.96672,-0.26420176,0.19669384,0.1763919,0.0011280988,0.00043174098,-0.000551603,-0.001074589,-1.8407736e-06,-5.4817033e-06,-4.9159044e-06,9.98723e-07,9.149524e-06,2.6199361e-08,1.0026902e-08,3.202655e-08,6.2391564e-08,2.4936702e-08,-9.4964406e-08
image-001298.png,12.121099,124.32475,-67.80528,-151.22928,96.21917,-0.44346035,0.18788524,-0.40169168,0.0027770093,-0.0017668636,0.0004238834,0.003264033,-8.143222e-06,-1.3800477e-05,2.9504914e-05,-2.6098649e-05,-3.1251595e-05,1.699799e-07,-1.08149194e-07,-6.486444e-08,-4.994762e-07,6.718785e-07,2.1400821e-07
image-005903.png,19.858002,55.785255,144.38937,-62.432472,-132.96677,-0.44664508,-0.2852825,0.34366515,0.0017315943,0.003687897,0.0039436133,0.0010231924,-1.2387916e-05,3.1649786e-05,-3.8126873e-05,-1.1400962e-05,-6.0881277e-05,1.6008866e-07,3.40952e-07,-9.1148337e-07,-2.3648943e-07,-1.0698086e-06,7.7038857e-07
image-007781.png,10.484901,88.797516,55.287113,-126.4853,-73.874855,-0.32942846,0.1618435,0.2869317,0.0019192622,0.0011209621,3.3450215e-05,-0.0022223874,-4.998681e-06,-9.823121e-06,-1.7415377e-05,-1.292851e-05,2.1389811e-05,9.7074995e-08,5.6697505e-08,-4.2297232e-09,2.8101712e-07,3.4558087e-07,-1.8812584e-07
image-002913.png,30.854801,109.38415,-89.51679,-121.11506,99.00888,-0.41462246,0.082446285,-0.4063427,0.0025524804,-0.0020865963,0.0015373762,0.0029164215,-8.738102e-06,-6.95017e-06,3.4254434e-05,-4.023547e-05,-1.7028447e-05,1.7931039e-07,-1.465823e-07,-2.6999962e-07,-5.121927e-07,7.7791424e-07,-2.2786415e-07
image-004293.png,8.805,-170.81575,43.173748,171.66632,-60.008854,-0.48212236,0.37712494,-0.30036432,-0.0036197752,0.0012653534,0.0020431338,-0.0032449185,-1.0166086e-05,-3.18084e-05,2.5334066e-05,1.1372343e-05,-4.9541926e-05,-2.544233e-07,8.893795e-08,-3.5901454e-07,5.7018934e-07,-1.0416376e-07,-9.375523e-07
image-001584.png,48.388,-16.73975,-152.58252,22.745317,158.35886,-0.42995423,-0.41257292,0.12101343,-0.0004928386,-0.0034312715,-0.001438669,-0.003153846,-9.316118e-06,3.5758017e-05,-1.0488329e-05,3.9200568e-05,-2.5160818e-05,-3.559559e-08,-2.4782582e-07,2.59772e-07,5.6947147e-07,5.733727e-07,6.6266966e-07
image-003926.png,12.970799,-54.2935,48.531086,78.88211,-74.32218,-0.33489114,0.01991755,-0.3342983,-0.0022594915,0.0021288772,-0.0019907265,-0.0023821061,-9.59259e-06,-2.2820655e-06,3.830244e-05,-4.762364e-05,-5.695065e-06,-2.1573551e-07,2.0326453e-07,4.7518475e-07,5.686068e-07,-8.342064e-07,6.1673626e-07
image-006107.png,24.101301,-75.21874,316.98096,54.7198,-209.95966,-0.35744083,-0.3119723,-0.1744628,-0.0004455151,0.0017094398,-0.001223201,0.0012745381,-2.9101948e-06,1.0160004e-05,5.6817325e-06,7.6180045e-06,1.2397456e-05,-1.2090913e-08,4.6392792e-08,8.2991676e-08,-8.6474785e-08,1.604988e-07,-4.895435e-08
image-007575.png,25.9367,120.06602,167.48546,-105.48593,-170.77171,-0.4590753,-0.20550238,0.41051054,0.001655326,0.002679816,0.0031373203,-0.00028060822,-7.2039875e-06,1.28992915e-05,-2.5767564e-05,-2.158421e-05,-2.8836745e-05,8.658673e-08,1.4017571e-07,-4.1026703e-07,3.6695106e-08,-2.1117658e-07,5.3660875e-07
image-008957.png,32.3947,206.2045,-30.99364,-216.67735,39.430622,-0.4981804,0.4662424,-0.17550424,0.0033260738,-0.00060527393,-0.002899609,0.0017382145,-7.647244e-06,-2.8627941e-05,1.0776207e-05,2.8745337e-05,-2.521338e-05,1.70188e-07,-3.0970565e-08,3.7091687e-07,-2.223517e-07,-3.763273e-07,4.7427437e-07
image-007216.png,44.3687,57.898777,53.701656,-129.14058,-112.988434,-0.37448382,0.04974142,0.3711656,0.0018452622,0.0016144676,0.0013550624,-0.0020433564,-5.3509198e-06,-2.8429786e-06,-2.121403e-05,-2.5810543e-05,7.0444694e-06,8.7888544e-08,7.689595e-08,-1.6135166e-07,2.4330905e-07,3.676189e-07,1.7864566e-07
image-001847.png,6.330002,85.1095,-101.87533,-141.90834,164.82945,-0.37373832,-0.055545345,-0.36958766,0.0012570183,-0.0014600524,0.0016306569,0.0010260638,-3.310559e-06,1.9680738e-06,1.3095171e-05,-1.5821555e-05,4.865542e-06,3.711539e-08,-4.3110294e-08,-1.2036911e-07,-7.5740274e-08,7.9813645e-08,-1.8240448e-07
image-005440.png,35.3327,76.184616,0.022843122,-155.65317,-7.725581,-0.3069213,0.3054129,0.030392166,0.0018111267,8.989219e-05,-0.0017933241,-0.000268793,-3.5712305e-06,-1.4214716e-05,-1.4145311e-06,1.7505978e-05,3.5189476e-06,7.024549e-08,3.486515e-09,1.7388751e-07,2.6063187e-08,-2.3863285e-07,-6.041545e-08
image-005198.png,32.1522,-56.3991,172.87914,41.324345,-183.4836,-0.41791493,-0.37756467,-0.17915864,-0.0006120962,0.002717759,-0.0017180912,0.0021929522,-6.190156e-06,2.2369954e-05,1.0614793e-05,1.9574472e-05,2.3974799e-05,-3.0221234e-08,1.3418484e-07,2.1206975e-07,-2.7068342e-07,4.3068917e-07,-2.1508902e-07
image-003190.png,33.1236,-27.701275,80.631065,36.43137,-88.200264,-0.34093982,-0.24155828,-0.24060248,-0.0013950804,0.003377486,-0.003371929,0.0014084597,-1.3055738e-05,3.7000333e-05,3.6853933e-05,2.5880541e-07,6.5278175e-05,-1.7807447e-07,4.311179e-07,1.0760214e-06,-4.494557e-07,1.5113717e-06,6.1727354e-07
image-001437.png,15.4309,-125.67217,-76.36707,148.92804,85.89269,-0.43611643,0.21840413,0.37748796,-0.002875018,-0.001658137,4.560764e-06,0.0033189044,-8.419118e-06,-1.6864948e-05,-2.9149243e-05,-2.0980966e-05,3.6494355e-05,-1.8500502e-07,-1.06699744e-07,-7.3370376e-10,-5.339218e-07,-6.4648873e-07,3.7522727e-07
image-008042.png,9.640501,136.62308,-20.168093,-196.00897,31.711935,-0.38667303,0.36694676,-0.12192678,0.0022300342,-0.00036079317,-0.0020025016,0.0010455676,-4.3992586e-06,-1.6699312e-05,5.5487444e-06,1.7622182e-05,-1.3164181e-05,8.457186e-08,-1.368273e-08,1.8985727e-07,-9.9130304e-08,-2.0847897e-07,2.155152e-07
image-008526.png,8.885601,-65.48096,47.624893,120.88901,-96.24778,-0.35747844,0.080103494,-0.34838808,-0.0019409473,0.0015453171,-0.0010710954,-0.0022378643,-5.7395355e-06,-5.1444435e-06,2.237434e-05,-2.5815774e-05,-1.2534062e-05,-1.03876985e-07,8.270339e-08,1.4330908e-07,2.99419e-07,-4.5348472e-07,1.0159981e-07
image-005606.png,24.5364,-133.62968,87.98831,162.20126,-122.98696,-0.32289913,0.08715157,-0.3109155,-0.0012244513,0.0009284239,-0.0005634842,-0.0014295934,-2.4375531e-06,-2.6316159e-06,9.388359e-06,-1.0412064e-05,-6.334875e-06,-3.0811123e-08,2.3362126e-08,3.5447677e-08,8.993291e-08,-1.3462778e-07,1.3802495e-08
image-003812.png,9.1374,14.446603,-10.176639,-103.60685,47.47448,-0.38244393,0.24971396,-0.28966582,0.0035002267,-0.0016038652,-0.001070668,0.0036983292,-1.2920385e-05,-3.3745087e-05,3.9143983e-05,-9.5179175e-06,-6.3896936e-05,3.9416912e-07,-1.8061523e-07,3.0142638e-07,-1.041195e-06,8.285124e-07,1.2714004e-06
image-005524.png,14.350401,-148.65678,69.21252,153.87848,-73.93518,-0.4921061,0.30750808,-0.38419682,-0.0038357708,0.0018430026,0.0009580348,-0.00414632,-1.2266865e-05,-3.066136e-05,3.8307928e-05,-1.3435031e-05,-5.9844795e-05,-3.1871775e-07,1.531368e-07,-1.9900997e-07,8.613038e-07,-7.673106e-07,-9.710175e-07
image-007961.png,44.5972,37.449314,175.25096,-31.778873,-176.93129,-0.49164066,-0.46091112,0.17108913,0.0007131105,0.003970297,0.002050187,0.003473977,-1.1032302e-05,4.137095e-05,-1.5356803e-05,4.1801235e-05,-3.5992347e-05,5.3340116e-08,2.9697514e-07,-3.8338095e-07,-6.49627e-07,-8.1968017e-07,-6.658505e-07
image-001127.png,26.4179,51.833565,-70.208305,25.627052,151.59958,-0.23601791,-0.22290379,0.07757813,-0.0001811664,-0.0010717091,-0.00052336644,-0.0009526118,-1.6684908e-06,6.3031325e-06,-2.1937055e-06,6.5398026e-06,-5.1795346e-06,-4.2690904e-09,-2.5254263e-08,3.0832137e-08,5.611949e-08,6.659131e-08,6.0013605e-08
image-004804.png,49.9948,-117.67901,-167.41612,134.43637,165.1299,-0.34619156,-0.07020449,0.3389984,-0.0010660553,-0.001309449,-0.0014984279,0.0007783604,-2.7452334e-06,2.2268339e-06,-1.0752776e-05,-1.2597217e-05,-5.451412e-06,-2.8178725e-08,-3.4612288e-08,9.901876e-08,-5.143544e-08,-4.2401258e-08,-1.5034878e-07
image-003352.png,26.5973,-58.358505,-43.575768,106.42318,83.194855,-0.36160195,0.087283105,0.3509097,-0.002287815,-0.001788468,-0.0011833543,0.0026518654,-7.77348e-06,-7.505419e-06,-3.0174504e-05,-3.4338278e-05,1.8208726e-05,-1.6393982e-07,-1.281577e-07,2.1199142e-07,-4.750671e-07,-7.170661e-07,-1.2747255e-07
image-006174.png,30.0503,-161.26715,365.31012,97.42149,-175.91826,-0.25582924,-0.13574167,-0.21684742,-0.00047302575,0.0008541634,-0.0009749958,5.2265932e-05,-1.2421679e-06,2.636351e-06,4.2115726e-06,-2.713753e-06,5.5865958e-06,-7.655852e-09,1.38245095e-08,3.945041e-08,-2.114792e-09,3.181463e-08,4.524391e-08
image-008690.png,11.706,-121.01698,-11.706555,126.45086,52.37998,-0.50722665,0.35865217,0.35867462,-0.005209892,-0.0021581033,0.0021577773,0.005210027,-2.0898206e-05,-5.9107206e-05,-5.9110902e-05,-6.5398638e-09,0.00010449103,-7.1550784e-07,-2.9638616e-07,-7.4085347e-07,-1.7888159e-06,-1.0375084e-06,2.5042125e-06
image-005797.png,42.637703,37.150963,-295.1587,-27.566854,220.95569,-0.39878783,-0.38656342,-0.097981915,0.00026526133,-0.0021261403,0.0007795214,-0.0019957912,-3.837325e-06,1.4878786e-05,3.7713141e-06,1.6870104e-05,9.139271e-06,8.508234e-09,-6.819577e-08,-6.25077e-08,1.6003708e-07,-1.3987764e-07,1.9568247e-07
image-005656.png,44.1678,32.718983,-17.55449,-67.72198,45.545254,-0.24827011,0.093629,-0.22993837,0.0018801135,-0.001264438,0.00046203585,0.0022181417,-6.8925337e-06,-1.0397403e-05,2.5534415e-05,-2.4659856e-05,-2.4074201e-05,1.7398717e-07,-1.1701211e-07,-1.06892905e-07,-5.131715e-07,7.2182894e-07,1.323419e-07
image-001882.png,20.58,265.93863,115.13812,-190.60588,-90.49575,-0.33424157,0.21127395,0.25899956,0.001434903,0.0006812624,-0.0003791,-0.0015425136,-2.516209e-06,-6.3619786e-06,-7.799114e-06,-2.5275378e-06,1.232454e-05,3.600706e-08,1.7095408e-08,2.3782572e-08,9.676852e-08,8.393243e-08,-1.114346e-07
image-001997.png,9.512501,17.464363,130.1121,-22.385572,-172.84969,-0.38089433,-0.36832795,0.09703093,0.00032072837,0.002476497,0.00094102236,0.002313089,-5.4572483e-06,2.1108817e-05,-5.5608275e-06,2.3744758e-05,-1.3443416e-05,1.531741e-08,1.1827306e-07,-1.1235383e-07,-2.7617244e-07,-2.506009e-07,-3.3381525e-07
image-008865.png,7.3065014,-322.10135,90.70599,192.1739,-55.18121,-0.32641453,0.27668837,-0.1731762,-0.0015365891,0.00044121937,0.0010684193,-0.0011892269,-2.6099542e-06,-8.849408e-06,5.538748e-06,5.7034413e-06,-1.1737429e-05,-4.0954333e-08,1.1759712e-08,-7.1190804e-08,7.9240436e-08,2.5627385e-08,-1.4691393e-07
image-009611.png,17.8895,48.71744,-163.34169,-56.522793,192.81035,-0.47226763,-0.39751965,-0.25498012,0.0009368186,-0.003195672,0.0025139065,-0.0021840842,-7.827446e-06,2.6354239e-05,1.6904341e-05,1.6320344e-05,3.5572026e-05,5.1756643e-08,-1.7655208e-07,-3.4721597e-07,3.0166157e-07,-6.3718113e-07,9.303305e-08
image-002865.png,38.8316,-84.072655,6.0217686,146.69041,-7.7347207,-0.3282778,0.32645747,-0.03452301,-0.0021978435,0.000115888324,0.0021734694,-0.0003463798,-4.918544e-06,-1.9565083e-05,2.0690154e-06,2.4048757e-05,-5.1438565e-06,-1.097667e-07,5.7878005e-09,-2.713734e-07,4.3248033e-08,3.7144866e-07,-1.0016571e-07
image-008374.png,8.436199,-43.23004,-108.77253,82.53691,142.53596,-0.4242215,-0.21116841,0.36792904,-0.0016425689,-0.0028366114,-0.0032778403,1.2602057e-05,-8.442441e-06,1.680987e-05,-2.9288658e-05,-2.1293221e-05,-3.6448175e-05,-1.0896265e-07,-1.8817154e-07,5.4360305e-07,-2.0899495e-09,3.7629394e-07,-6.615133e-07
image-004123.png,34.301502,-3.9128385,-12.943527,29.805069,86.67969,-0.2525813,-0.19916871,0.15533558,-0.000678963,-0.0019745738,-0.0017497328,-0.0011394594,-5.7538323e-06,1.8148348e-05,-1.4154254e-05,7.0072683e-06,-2.790274e-05,-5.15562e-08,-1.4993675e-07,3.3215932e-07,2.1630854e-07,5.5292537e-07,-4.7192643e-08
image-003008.png,25.695,84.105545,37.283924,-117.51516,-28.346603,-0.45267057,0.40288946,0.20637526,0.0049434504,0.0011924423,-0.0038561672,-0.003315056,-1.9042265e-05,-6.779259e-05,-3.4725934e-05,5.563191e-05,7.726763e-05,6.931788e-07,1.6720622e-07,1.3517953e-06,1.1621065e-06,-9.426537e-07,-2.3108385e-06
image-001886.png,36.6365,-120.83783,147.64485,123.37231,-136.37213,-0.41477758,-0.041414328,-0.41270483,-0.0018828703,0.0020812699,-0.0022588687,-0.0016656526,-6.330208e-06,2.5282113e-06,2.51943e-05,-3.1019958e-05,6.2889426e-06,-9.578598e-08,1.0587903e-07,2.8728468e-07,2.1183902e-07,-2.5493424e-07,4.2980082e-07
image-006736.png,8.165501,34.191437,-53.996304,-45.807827,62.383125,-0.43857455,-0.13130103,-0.41845864,0.00441286,-0.006009628,0.0070551164,0.0024112875,-4.2249732e-05,5.059512e-05,0.00016124755,-0.00017338058,0.00012068626,1.4170313e-06,-1.9297759e-06,-5.663742e-06,-1.9357458e-06,2.1187797e-07,-8.376889e-06
image-002262.png,37.4726,-44.03705,-58.985184,71.61766,90.93147,-0.29221317,-0.06847386,0.28407723,-0.0013693462,-0.0017386307,-0.0020110998,0.0009238095,-5.5871833e-06,5.2369446e-06,-2.1726491e-05,-2.4868006e-05,-1.2727838e-05,-8.727405e-08,-1.1081009e-07,3.2043914e-07,-1.4719544e-07,-9.521277e-08,-4.844131e-07
image-000620.png,40.1597,62.219524,-90.85813,-68.04864,99.182274,-0.41109,-0.14793898,-0.38354793,0.0023845905,-0.003475589,0.004100876,0.0009740682,-1.4405597e-05,2.0736572e-05,5.3761833e-05,-5.3371805e-05,4.836818e-05,2.7853955e-07,-4.0597712e-07,-1.1975391e-06,-2.8444774e-07,-2.3179525e-07,-1.7075396e-06
image-006204.png,33.1482,2.1173186,-124.28511,-45.473526,125.03593,-0.45754942,-0.350652,-0.29392967,0.0016133845,-0.0044362303,0.0040862826,-0.0023633544,-1.6233691e-05,4.9764036e-05,4.1714084e-05,1.4175663e-05,7.992102e-05,1.908077e-07,-5.2465293e-07,-1.2081655e-06,6.9875813e-07,-1.9246968e-06,-3.368654e-07
image-005218.png,9.708401,-130.17702,-23.05694,162.86067,31.231003,-0.42459378,0.3944735,0.15706855,-0.0032030835,-0.00061423983,0.0027486363,0.0017555724,-8.350754e-06,-3.103344e-05,-1.2356666e-05,3.0326122e-05,2.870024e-05,-2.0999022e-07,-4.0268812e-08,-4.50493e-07,-2.877329e-07,4.3693353e-07,6.075591e-07
image-003972.png,8.0457,4.8542714,-0.9987458,-134.3975,86.1126,-0.3132993,0.13092807,-0.28463006,0.0015533337,-0.0009952686,0.00025505445,0.001827116,-3.6210372e-06,-6.05294e-06,1.3158743e-05,-1.1781364e-05,-1.3747627e-05,5.9843515e-08,-3.834358e-08,-2.456548e-08,-1.7597803e-07,2.3819693e-07,7.171336e-08
image-001707.png,7.4386005,-64.3233,-106.08314,105.08671,119.471596,-0.3460191,-0.04414987,0.3431909,-0.0014909479,-0.0016950376,-0.0018714191,0.0012624854,-4.9092455e-06,2.5055558e-06,-1.9476482e-05,-2.3746996e-05,-6.212692e-06,-7.0510836e-08,-8.0162785e-08,2.2126079e-07,-1.4926562e-07,-1.6773976e-07,-3.3389674e-07
image-002297.png,5.1327,-75.25798,-40.863857,136.32684,58.580406,-0.33230054,0.22871141,0.24107,-0.0020512242,-0.0008814227,0.0007723545,0.0020947305,-4.999918e-06,-1.37651095e-05,-1.4508919e-05,-1.314427e-06,2.4965015e-05,-1.0287829e-07,-4.4207386e-08,-9.6842776e-08,-2.6265081e-07,-1.7344377e-07,3.5144083e-07
image-000120.png,30.983501,-39.178604,88.68185,59.513176,-107.378204,-0.3494792,-0.1852276,-0.2963553,-0.0014468024,0.002610431,-0.0029804427,0.00015667977,-8.4960575e-06,1.8011993e-05,2.881833e-05,-1.8613933e-05,3.818503e-05,-1.17242216e-07,2.1153737e-07,6.0380347e-07,-3.1741525e-08,4.857141e-07,6.932754e-07
image-007430.png,17.6754,-226.83548,-37.623886,195.17192,28.396309,-0.37334684,0.35786813,0.106387265,-0.0020981256,-0.00030526432,0.0019241521,0.00089048094,-4.013531e-06,-1.5388532e-05,-4.574713e-06,1.6808683e-05,1.0962622e-05,-7.518382e-08,-1.0938782e-08,-1.7237423e-07,-7.97733e-08,1.9949422e-07,1.7581894e-07
image-008839.png,8.7167015,-13.593883,84.10121,9.870918,-133.16226,-0.31133345,-0.30793074,-0.04590419,-0.00016098603,0.00217176,-0.0004794391,0.0021242872,-5.077576e-06,2.0088324e-05,2.9946286e-06,2.4284032e-05,7.4047466e-06,-8.751805e-09,1.18065024e-07,6.516027e-08,-2.8871054e-07,1.4982335e-07,-3.8632663e-07
image-003239.png,49.5747,143.54411,-165.74765,-158.44853,176.33856,-0.49344915,-0.052586745,-0.49063906,0.002059437,-0.0022919632,0.0024983848,0.0018034553,-6.413613e-06,2.7339884e-06,2.5508358e-05,-3.1339667e-05,6.7960464e-06,8.922522e-08,-9.929942e-08,-2.706066e-07,-1.9533698e-07,2.3154054e-07,-4.0583558e-07
image-008632.png,35.8403,-46.23169,138.27065,62.279945,-155.87149,-0.3884378,-0.28148594,-0.26767445,-0.0010005828,0.0025042142,-0.0024507504,0.001125201,-6.2405993e-06,1.808929e-05,1.7201715e-05,1.5685284e-06,3.116355e-05,-5.358418e-08,1.341081e-07,3.281124e-07,-1.5064462e-07,4.7821254e-07,1.6371256e-07
image-000334.png,15.480201,27.785095,-4.0910673,-87.936646,18.29052,-0.33186573,0.30434176,-0.13232899,0.0036014933,-0.00074909825,-0.0030040985,0.0021230385,-1.35917435e-05,-4.985794e-05,2.1678423e-05,4.6348447e-05,-4.9701193e-05,4.9167045e-07,-1.02265766e-07,1.0252875e-06,-7.245851e-07,-9.118624e-07,1.5026422e-06
image-007986.png,22.8017,-13.299076,-147.19691,15.601988,181.44742,-0.4259634,-0.4197108,0.07271637,-0.00025606187,-0.002977939,-0.0007606683,-0.0028905147,-6.990968e-06,2.75534e-05,-4.773723e-06,3.291753e-05,-1.1759126e-05,-1.4008405e-08,-1.6291445e-07,1.0403491e-07,3.9532924e-07,2.3799244e-07,5.20473e-07
image-000270.png,19.0163,130.10019,-63.206974,-159.18126,76.59349,-0.38891655,0.24268447,-0.3039084,0.0023147205,-0.0011137776,-0.00057405705,0.002503775,-5.6553963e-06,-1.4115901e-05,1.7677034e-05,-6.2561294e-06,-2.757623e-05,1.1219769e-07,-5.398634e-08,6.956334e-08,-3.034036e-07,2.7115058e-07,3.4115575e-07
image-007447.png,47.2738,-148.26125,27.643007,151.55682,-0.45578742,-0.39279872,0.39279163,-0.0023625607,-0.0030540908,9.184781e-06,0.0030539806,-2.7554015e-05,-7.915467e-06,-3.1661297e-05,1.904362e-07,3.9574472e-05,-4.7608182e-07,-2.0514796e-07,6.169554e-10,-5.128514e-07,4.627113e-09,7.1793994e-07,-1.0796336e-08
image-004514.png,45.0825,36.959354,30.065184,-56.14393,-50.580456,-0.32424608,0.03371385,0.3224886,0.0031009708,0.0027936858,0.002456117,-0.0033746394,-1.790893e-05,-7.4484037e-06,-7.1247436e-05,-8.76085e-05,1.852008e-05,5.709148e-07,5.143411e-07,-1.1304794e-06,1.5532488e-06,2.3273217e-06,1.3479917e-06
image-003100.png,35.113102,111.04024,-31.055187,-147.58038,44.33803,-0.4351852,0.36312932,-0.23984009,0.0035311063,-0.001060861,-0.0023617786,0.0028312786,-1.041253e-05,-3.4753895e-05,2.2954293e-05,2.043612e-05,-4.7884078e-05,2.816253e-07,-8.460956e-08,4.709124e-07,-5.645254e-07,-1.1454608e-07,1.0228179e-06
image-004906.png,38.4413,83.18974,63.8834,-159.77501,-117.29412,-0.37247074,0.11159287,0.35536107,0.0016926882,0.0012426374,0.00067842373,-0.00198723,-3.946029e-06,-4.7289486e-06,-1.5059064e-05,-1.6188143e-05,1.1279302e-05,5.9775594e-08,4.3882494e-08,-5.989463e-08,1.7544258e-07,2.5945928e-07,6.412616e-09
image-002832.png,15.089,-62.046825,34.7552,130.4035,-79.99715,-0.33690727,0.15266559,-0.30033267,-0.0018972729,0.0011638984,-0.00017781886,-0.0022187124,-4.9017476e-06,-8.884679e-06,1.747846e-05,-1.444377e-05,-1.98004e-05,-9.201298e-08,5.644616e-08,2.1559426e-08,2.6900497e-07,-3.4939978e-07,-1.4374852e-07
image-004422.png,14.8118,59.24091,-89.34989,-66.64544,106.30771,-0.48164666,-0.20986922,-0.43351862,0.0029462043,-0.00469956,0.0055137197,0.0006040558,-2.1292222e-05,3.711087e-05,7.6658485e-05,-6.6035056e-05,8.350652e-05,4.341442e-07,-6.925137e-07,-2.0312148e-06,-2.2252985e-07,-9.586821e-07,-2.695296e-06
image-001022.png,17.086102,53.041363,-44.112885,-112.95624,112.772934,-0.31848836,0.0005172563,-0.31848794,0.0013491896,-0.0013470001,0.0013448072,0.0013513755,-3.804139e-06,-2.4713188e-08,1.5216537e-05,-1.9020596e-05,-6.1782856e-08,5.3717343e-08,-5.3630174e-08,-1.3385716e-07,-1.3451093e-07,1.8861941e-07,-1.8709392e-07
image-005321.png,49.4261,52.282787,54.934093,-79.58076,-83.83322,-0.45220813,-0.023519365,0.4515961,0.0036539594,0.0038492114,0.0040340447,-0.0034488162,-2.0763186e-05,4.3195773e-06,-8.294034e-05,-0.00010325428,-1.0784327e-05,5.5923977e-07,5.8912326e-07,-1.5435301e-06,1.3196064e-06,1.7325578e-06,2.2541033e-06
image-003666.png,10.2383,-76.809975,-114.19374,95.96027,140.33829,-0.36003685,-0.13062605,0.33550468,-0.0012911024,-0.0018881882,-0.0022279597,0.00051806995,-4.844134e-06,7.0300584e-06,-1.8056257e-05,-1.7844179e-05,-1.637761e-05,-5.7903996e-08,-8.468242e-08,2.4980162e-07,-5.8086638e-08,5.1103545e-08,-3.5539728e-07
image-005553.png,14.2944,323.1657,88.3123,-217.56409,-69.69295,-0.38365525,0.31224653,0.2229203,0.0018407432,0.00058965076,-0.0011555181,-0.0015494521,-3.2459902e-06,-1.0567291e-05,-7.5442426e-06,5.271123e-06,1.5350133e-05,5.1913226e-08,1.6629517e-08,8.1470716e-08,1.09245335e-07,-3.9627253e-09,-1.9074973e-07
image-007268.png,29.2482,-108.33391,-50.00337,114.84722,38.37542,-0.44025174,0.35181603,0.26466408,-0.004554432,-0.0015218323,0.002724686,0.0039541,-1.7458815e-05,-5.5807082e-05,-4.1982537e-05,2.4197963e-05,8.387321e-05,-6.020418e-07,-2.0116818e-07,-9.004278e-07,-1.3067128e-06,-9.2394856e-08,2.2197455e-06
image-006724.png,48.7619,30.027424,166.82985,-30.546629,-173.4121,-0.45308807,-0.42581657,0.15481947,0.00060676446,0.0034445797,0.0017472507,0.0030299188,-8.999938e-06,3.3832912e-05,-1.23010595e-05,3.4491557e-05,-2.8901633e-05,4.017499e-08,2.2807197e-07,-2.8922167e-07,-5.0154125e-07,-6.2046485e-07,-5.2153734e-07
image-009650.png,22.060501,160.22638,78.90289,-171.3065,-79.70489,-0.5032071,0.32410806,0.38493025,0.0036453155,0.0016960795,-0.0010504699,-0.0038809176,-1.070799e-05,-2.758742e-05,-3.276448e-05,-9.118351e-06,5.2757765e-05,2.5856818e-07,1.203057e-07,1.8627887e-07,6.8819963e-07,5.6904634e-07,-8.200552e-07
image-000357.png,39.376503,48.833824,43.05927,-66.57314,-51.502316,-0.29781854,0.07480679,0.28827044,0.0025004395,0.0019343902,0.0012443067,-0.0029061597,-1.1185853e-05,-1.1238757e-05,-4.3308926e-05,-4.8871818e-05,2.7196102e-05,3.1304907e-07,2.4218104e-07,-3.8946058e-07,9.0961066e-07,1.3695835e-06,2.0789464e-07
